commit_hash,tag_name,tag_message
87a67943f94ffd8dff2a6cb36181304881b83639,0.9.5.2,
58e4f255b5f104dd4f6aaed07f4e9dcd7edf44a0,0.9.5.1,
db9f1464023ec8d9150d58556ae686c75359e729,0.9.5,
16b5b392e49f7debb5a9e3bc8197c6a1d714b6e1,0.9.4.1,
a1b17fff4edb3d027ae4b0875862ac07f00a1f9b,0.9.3.2,
975cb7b7bfe780bc1c9a9299f9476cd07d1dad4c,0.9.3,
fbd25569484ee6e2d64e255c3b49aa785ea8388e,0.9.2.6,
fc95834b995ec15aed2d92fbbf87e0e047e77931,0.9.2.4,
b3ba9663e97ac437b959394341a3e9b8edec4d02,0.9.2.2,
ae501e7816a3ac489957e5b0a1cbc7801a6b3d80,0.9.2,
d1a668be827d72aea2b334c08ac822f3b5c526d5,0.9,
c9cf4aacf4febc833a166d727725718a2776a559,0.85,
b3badbc7994b4513145d7dfa403d3abdd51f1f04,0.8,
a02377c1124fb0a7d781ef18898f4b61396d062b,0.78,
1ff9e8d6994b19d16a60d7b72e427e52ba47dcc7,0.75,
ba2529b3f8d8ee22b6925cccbe5590a74765ad3f,0.67,
6e47f37c96e779ba488719b0f26fe24aef1ff5a4,0.59,
def14c56e760bd0ff396061423d96dbcf54a3ccd,0.52,
8ccc0f8aa3dbe3def052534d4ce05c0899ec3a0d,0.51,
bc84373cb31b71cd2ae1308d5b6e25f10c070731,0.49,
ab5e73cc15a912bac04ceff798d3cbd24ea75b86,0.48,
856f3f146879d7110887eefba449d923fee11b82,0.47,
2a23710978b38ea643f1be15c8098b8a99275e7b,0.46,
b1162fa3ab8adeedb57e58a34a7372d8b157ea45,0.45,
6ed0cb317371b2cc8d40d6780e9249cd9d1ec14f,0.44,
62f281d34b60faa705a88f00ea7f7e258431d663,0.42,
46b5c439e834fd4cc56fb91bcf847ac7db3e2cc7,0.41,
0294c2d20958b7fc511561d74d00f603cbe16a8e,0.39,
