commit_hash,tag_name,tag_message
874804b4cc0f88edc3050c0996c86b5502654e10,beta12,
3809d8c3b91ba4d5e8c99817c3d4994112fdb63d,beta11,
099ffbb5fb72aed39cd5e7f22a3edd1b522a1136,beta-2,
4cf49de0c110eac9f46fcfafee91c7fed32f8dff,beta-1,
aba0b197bb1793965254616f858e9e570b07f8f9,alpha-4,
587e398008d9011164998e9eff80d10a603005e3,2017.11,"Release 2017.11
-----BEGIN PGP SIGNATURE-----

iQIzBAABCAAdFiEEC5s/Vzw3P9OnJ8+JU/iwGt7B2qYFAloetogACgkQU/iwGt7B
2qYMRg//drxWuWfVB2gfzq4C6OhLxk5PuCOQUrA5qBBVWNprRzuAkR06DV4x5ORX
Mqp9kp2Zpn5Mh3IiNzU1mX8zHjxf3ysfifDtHv8RrLsXeRCu0C/cVy0ayf7ltSxf
yFMgQjS5i6elwIX/Z4mt+roqhwj8TBlCYsOy90zWPvkPiUwYr8Q5sP7w0bEQsqtk
FO0ngpP2t1gIZLeUHA6jn1G5sDXH4JTnLQr5dAqWD7+w2sdIFph0UYdddqf2OvBT
TbIhiJojjQYrot2n3RSGk0b5eHgWPNXtACHmkArgxCn5rOQ/EQcv1XrZYYG0pHjX
8thnRsFRkNjRfcJGq54MbTLMGBsMDlGhb5rvPFctWFuWYQx4vFem8K0nHjgbK9Iu
RgBGp4S6Mzop2eMvseCIlU/W52go27ESx24nslC95IIUSQp1RSW/2bLrze156pPD
Bopeb7Nof3+eYktPj30uIwGdSWYWYDC8J3YuyNAKoh8gc5+DU+EOBSEJVwTUQH9X
1SM9fLeruvRX/+BZMoY5LK4jmRk1X55xCYM6uKKrdJ6C7tPtjIKefAAjwCemQH4M
gZCh3JjyGXnbHsvfJqv/iun2hvUdLOhZolnoXtQ8+GoDy7VHlFmZCX1D8mYCzWVL
f7xj1lTEU1n3pBx4gYSXmz4md5oUXesQPPgNffA1uTQz2PEBVBI=
=/yhB
-----END PGP SIGNATURE-----"
f1a468d935249492407a5168013c6df56747b779,2017.10,Release 2017.10
1464dc689653c861ad482a35140647ef0b21d71b,2017.09-lite,Release 2017.09-lite
90fe734a3648c28ebd8e22c2831516f277725c10,2017.09,Release 2017.09
de131e96e3f51d213a55d6fa63447f9c6017b72d,2017.06,Release 2017.06
eee1b8ba38d7b78738f3c3997d0aa43798b41b78,2017.05,Release 2017.05
093972297297f7ff99e368a3369bd17b99d2efd2,2016.12,Release 2016.12
0b41f9bc2c861dc8c0034b5b08f47025db72e270,2016.11,
78e0c928856bc0c1425ca53b8bb7e685f6b1e899,2016.10,Release 2016.10
