commit_hash,tag_name,tag_message
1d31e8c6d4a99daafdf066f9351a3a7d5c330ef1,v2.1.0,
7808c9edf611ef52fc0ccdd176da3002ecc03ce1,v2.0.8,
a1125ed71ec106e4f3267595eb11516cd0532596,v2.0.7,
5857146dc41047a05330bb2371a36ea462ed49a5,v2.0.6-fix-ci,
482ec70b2886849b34167aca74f649783eb483ad,v2.0.6,
82a4e8b9f81218359a7448e638c0eb387f67fb6b,v2.0.5,
cb1a91696dec115a56a5037a6d7f7e8b77951bee,v2.0.4,
66e55f3139e59fd77d5789044a21e7e2b21757bb,v2.0.3,
2a5c09a1248a2628e1c2a6542bb21a7e833561fc,v2.0.1,
ae440d41a467bd3433dd1b075faf7d77e63e2550,v2.0.0,
356550990c128031b431a834ef08919648492f61,v1.5.1,
afdd68d443fd636670e79463ff520e201cc91622,v1.5.0,
4fec88c069633f1a445a4db88b6452943c949d31,v1.4.1,
bab18bd699a546b7f2e30b6b8faa54f3da7d077f,v1.4,
63f0e61f0ac9f51229c06b6f4b6b3f1ea2743fdd,v1.2,
138264ba6d75829b7793bdcbf4778ac1bf3198e6,v1.1,
a34a44d5b9bcc52d92cc67d741702526223fe958,v0.9,
3af126f87adb03855eb2ffe9e8eaedc6e61b7489,0.23,
7bfd79b6cf0c9bf6f15198cf5d15534028082a4a,0.22,
300a89c2938624945abda5219926abf21c049616,0.21,
fab88b1406c1bbc3a5b3a5e831867670b8ffe97a,0.2,
1214a649c891248df98ed76692148460f37912c2,0.1,
