commit_hash,tag_name,tag_message
8c84676167d6dbcf0151a91bbe6d1156cf16ca91,vbeta-4,Versión beta-4
89a8c20e555a75d4b6a2dc6134d1afc5422d2282,v0.8,0.8 version
fd59fe8bd5f7fcab7f078e88bc08149736d72704,v0.7.3,Version 0.7.3
cb36a909d3bd577595cb53710c6647615ae72110,v0.7.2,Version 0.7.2
fa246cbd3e40a52daccb17a483d55cc0eebcb44f,v0.7.1,Version 0.7.1
5ba72b771d1be1ddb5bb6b84d5b2edecb6f6986d,v0.7,Version 0.7
3a6d37d681a745911b54c96a9e9e0cba3c299113,v0.5,Version 0.5
dda6f3422a3acc3d9178085cd290ca1fb1bb1e7d,v0.4,Version 0.4
1e928608fea5525a84f619809ec91414ec3b3c46,v0.3,Version 0.3
6f579ce72c70ba0e294471d2862949f1e5f04596,v0.2,version 0.2
76c62cc48feee709969f913d78077c636874529b,v0.1,version 0.1
e39d9a95474fdfaedd07a81960108ac7b994a224,0.6,Version 0.6
