commit_hash,tag_name,tag_message
efe8e349b70a4a54e23d9c48f1725290dc66fc5d,v2.2,"Android 8 update
-----BEGIN PGP SIGNATURE-----

iQIzBAABCAAdFiEETwsjozQQodOYmBqNsgD+dzS+q6AFAlm2twIACgkQsgD+dzS+
q6ClUQ/+Kc5Snur7oINTq6oiy4Sksu5sLqj1PWqhNIkVZtzBA12NRP1bKLABj1+F
0XlTFptWCz2v0mUdbeSd44pkdIHimw2kvQIEUM9zi3q/YDyEMy9VF7K9CXMQPbRa
Utkr4kEjJ1iex/EsZg49HXPZuHpzzVoRXmnJ/NAkQ6lI+tHCHZiRVGiX+AGvSkmU
nIofRsqWdvVBmPnyqNc/p4rcazuThf7JeyfNJ514GuPUl6a8nRxNIQ5YGreHvyxv
IpJGD1lhdTuIVhjIw7TEPd9+FMzSQoXTID7G3141GG2guxKGECrjDDbVV+DKMdPn
wJusFQmCh2da8y0ifhZltOJKCV8l52BkqTW5JZ22rQa0fk+39kYvKJIVmBQM1zyz
eFHc/eDtSpRqEuPSOOvhxrLwdUgNoFZkUN6Jp9eTRGEvqYSa5cu+xSgNCx29zpwk
3GGllTgzFEpVMhNeiO5vsjuFi4V3sUDfwRok/ahqwWHKPTl0alZr1yUwRvGK4l+d
3GlJBJ4HCC36YCEMrB23GlEJkljg5/GG6a+Eqo3YmiNVDVTqLeDXuKW5vf3Iom6d
kX3DfRzGFmViCupapkNdxpyjjWkga0rH+X4fmjSNlLCNBM3XF7Pq9eccajEJBVxa
xHHdr6H2kQ9HKAXCYadAxeeJw5zq/2lETJX9pCJs09JaGFLXImo=
=6fS6
-----END PGP SIGNATURE-----"
4cc9d3bf6d5489af042d7286f238b620fa3e9daa,v2.1.1,"Fix ArrayOutOfBounds exception
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQIcBAABCAAGBQJZQ7nxAAoJELIA/nc0vqugqcIQAJAjtqgHoMfg/9uLDnfIa8r5
84Y/q99vIfSSziY6Dg8ypksj93ERVlkimf0HuLrSrco36qSAaU/VpwbsKymB6haa
8WE+x08ha0n/Z3ug8hdMmDiHcdBUJYWypzvIpz+cR8hCL8UdorApuMzhausFkVnQ
cVWp2cDr2LZSkmdPF3B4O4XhCUXaxjA2PnHJM4+UKNBc3x7Bc/V5OrJ0AwzA+yCr
XLlD6Bk1h5pico7sAFeEp8/zOpqYQe+LQFXbEw6FcPMu2hteKs7waIJ7+PtsaYIH
s6xuHGNzj2BimQe4sQu53bvMBRbmCg4+3zX2ZbPKOgy+a2DxKNbrCGCVfpzDn4Ch
OaYReGWJAfNGBxXOnqfwIXQC0Z0accq3/byl5FBEkQ+U7K8KZHbVY6aRL0CkH2Ym
qLO5FlUHm2MnBB0o9kolMi6aAIDmJJuHG/OLPfDOJUzAXnotP9H/9QY+i+2VK+y9
GyHgzKIuQziXlogLSXQxFcela8uYFti3TqUzziRkiHn/HVvS9ACRgGbDPYO71JVa
Vnw13VsTWHbhDvmydnn9eAv7EJSdCJkNa+daky6cg+fNYJJ6Edqq/AIMma+H4D1m
33dbsMPegZELsoZrl8QTmC5i5wFzWxbjvTS/qOm35iZSldSEJYQkYWZOUF+cfhXm
qqTv6cHeDm4LQK+qii69
=2obz
-----END PGP SIGNATURE-----"
380918ff7ef079ee5e28c37af50b708441528b4e,v2.1,"Major UI overhaul
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQIcBAABCAAGBQJZQ69nAAoJELIA/nc0vqugg7UQAKAKrtFkbZkkDjgg4RAD8F6k
WFIzju1rDYg5oRV8QzpMvMFoHdzNH/V5sRK2JNyp0aBeS73TenDfRKpibxSpUxor
pN6xJtP6O4RZXrXagd3uUGVJRKx5jlBJI5vFAs0+vu9csAqr/Kmbcnne/ZFB6PiQ
XRRARo7wwenqCdzvmIJAZIghVH7sf/M8Nrs0mCM3sU6/1UJFkUawYidNMIRSMHJj
EP/w2NTuOercKEYJ4LIkQG1Gdn/yTm5aYqvaGP00qHcxj/2JvPqiCX2d8RtKHs7P
y6jsRw2WsN/KWvc1WAAoBM+agMp5W1poPVfEgtVnLtM0FIGQwEZOjnPfSH/9vl3c
pI/nUjFj95Xa0tX54iNjo96OPuGmpR9MDmgiYaZ2bFYQD+RMSlVpi11Vv0Eg+rsF
fTVKS4lgQpjA41tYA0aIf0/k8T58hfTd3YqQe9qw/CCEYamWV0Lo4PxOlujn8lNS
O4oQO34aHhvq3hg1hMFhuA0VZEUAat8LX2PFxU3ydRfxm54bb2kR0XedVBi+JYld
MYfe7nAubW38Ojx9PrKpAiCJGu+T7MIpLgkRvuKB/asVnfqcq7uTRQIelP070gs4
jgcUEG+9rO0Vg4uo97aZsdc9a1JdS3WfLryllE8w7W798Cln8ldPAwkXKDYpEBuo
3DTQEtwfM29VTIjhL+XC
=KXPN
-----END PGP SIGNATURE-----"
39f56d0dcbd6aec889b50a50873cf9cb145c7913,v2.0.1,"Fix some bugs
-----BEGIN PGP SIGNATURE-----

iQIzBAABCAAdFiEETwsjozQQodOYmBqNsgD+dzS+q6AFAlk4F30ACgkQsgD+dzS+
q6By7w//RdIEdY9opkNeE8FdUQ6FntU+U4oGSedneX6tvxMDEUCCsMJiO/5kwCXW
JE68XRDt5PrOBiZqT82gs7cgWuNvLSpc+NKtVJk6cZNRiuHMPbvizuvMKCMXb4Dc
tngo3gtv/MyKMbtCuBtLJZOI6/RBziuPne/3aVrqJO4IGVpBCaI68bdMH8cxO+CX
RfyWUno18BiDvgWrzhbv/RszoTxJMfqFFF/9rwoDiCrYQbKYX87QO+V0H9BvwGSX
XKcJL1yE6PBiBtY7qhPsZZS7DY4RwVBlmE1a1hytj+H0tHpdk7UXnsxFLUTqL4XR
fV5+p7WyZS+vAlAqwZPimwZKzQLacL+gngFGCNvFf/1g5cKcjq9m2S24Q8c4bnpt
6wVv2wGh7FBb57Lf98i/jMbMv6SQ6Il40LuQkyZpGvORWBdXx2kClD9TyN2oXBW0
Y2WY34JpzNhTxWnKH7+a7isL7DiWaUgbcdh5mUX/qEMzy5ylWbC+cMqkOm+GWDkd
zhwUaFlUOdQLEJBEKy9ydBg+W4xc9pXKfeUDw48lWtNKA9aT+n4yStNdtBQGg0Af
dlIXcKQei+w/R5il5+szkkRuhoP03Z1lzzLuI0azb+fyQxZTa1GwQz0ctDAAqQZ+
Qp7BNOdO3nGS2rQtiXcYgSPv6WqDU3MURXd+xZALZeGvqW52/hg=
=MG2v
-----END PGP SIGNATURE-----"
195fc024461ecef59d31ede07d5a75359ba8c247,v2.0,"Complete redesign of the app
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQIcBAABCAAGBQJZNjg/AAoJELIA/nc0vqugEnIP/jXZBZlPOUaD/el9M2xbVGV9
bJRowQfhw8R06MpGHYOh3jCCaB6v8MVSX1a6ybwBlFBZkPQlaa1Lmyyh44CWUXQy
rpB/+AfJz7xX7o/vsnIlV0W+ZD9cGqQxEfFz5VdbD+k6P6mkUu6J6rYM6Dw4MOa5
0Yl9GiyrXB98DlroHF0yjSbwQBCeuTA8Mf/atRcdO4NOvyctsHj5edSCZS7D7rvt
/rwUm+1vrGG3qQr6ZJgdPpc48OdlzHRWG0naInjrOhEKPQJHj81zY6xStVdFs5em
2SDn1cq0hkYrXdUrRBxVQ5GIIS8+tQ056qx+3yKqtblcET7JpjccJ9T0rxEkd41m
6WuS29bOhdbBjzvgLgZSyeWR2PY0w2OzQl7QgYRNQhpsEPj6BscKnPSSOCfE2ZLt
N4GXToSYokq6nVHkxIoAqkp42nDPjCDmuLNGJzw/hhu+a3PepAvKCMtwyunfqkVO
QhLIzDl1AgRio3l6Vnh87aLjBhAxOH/m/mioYW/69Yk00rRAEaYU5YxRtsyfsUJe
opW9nR4Od6X6By366ZuafOCx3kuMXEUPW1LTCD9nhj6AXNEy4ocgRgT9lMvn87A2
plsFp9Reo58WqPtuFThBBJ4zT2VOjvY7lSG+5DTcYE7SpkYrHfAO7cn3R5QU9DRN
IV9M+1XEANwkAeo+d+U0
=JTdb
-----END PGP SIGNATURE-----"
93c237060f4b781dd49406173dff4b25a409e432,v1.0,
b5bbb423fccfbe90e716bb91aaf611020e4cf5e2,v0.9.2,Update to support Android 4.4 and fix smaller bugs
1259cf73f5397685c201a21d95bf90ef0c7aaa91,v0.9.1,Updated the code to use the Android Studio as build environment
fe410748709ba69b96a566fbdcac570b0d035d6b,v0.9,Tagged the next release of the app
7ef3335a9536fcc4db86afacf244012c697809e9,v0.8.9,
