commit_hash,tag_name,tag_message
5fba5351932d7c4a0b55feb150eccfa56091fb3f,v2.2-b4,
b278a2d155d108271f08a312fcd9a8f75f35a21f,v2.2-b3,
68d6236ce7e8a9ac2ca9aa7ac9188222e537f010,v2.2-b2,
4bbcb1eef4b34a330787b92bb0648c09cd13f2c3,v2.2-b1,
af5d2bbdd331d32510df7d6e325fd029c3cc0885,v2.2,
b11836268316c1c205401b63e083e7f091f2da05,v2.1.1,
7d517858c42148b16a3645e89ae2c804a87f970e,v2.1-b2,
8c1aac5f3ce68007d0b4477bcd6e7e54e988982f,v2.1-b1,
5a9907f3a1630f31a227eebe630cd1bbea996a01,v2.1,
f32587cde14d967b517cfa3f8f9dafbe925be50a,v2.0.1,
460be248bf7c753fd734b6441982cf2f035eeaf3,v2.0-rc1,
1d96340f325395a73ada9dce2f4ae10b9911b3bf,v2.0-b5,
5b9affb3bd92753f10c837e1e3a22f9bdae644f4,v2.0-b4,
457c15fa3f8469bd0ad2f46c5472e775b9ce3ebc,v2.0-b3,
2db6b43c06249fca1615c584f16bd5e2c41b46c1,v2.0-b2,
d8c93bfd4c8c0f2dc68e721928217d7fcd50f046,v2.0-b1,
cbdc33eea2d5a67ad330ac08119877bbaa49f7d2,v2.0,
71a6c5d79fde2688e5076885fe8a7ebb0aa8d62c,v1.2.0,
52472f1c083d9a3b4a3063cc79fa7af1201255c2,v1.2-rc2,
464fc09c5a99a6e50c88150afb0958f5aff35570,v1.2-rc1,
f06270ea87ea3080925044482d8ac5c62e6cbe31,v1.2-rc0,
eb639795bca95c3a7a694fbe5eb88165b827e338,v1.2-b3,
b5270434b85a9e36161dd36caaed5b01828676c0,v1.2-b2,
d6adea3e5a2a6c94a9216795c559eba1b4902d7c,v1.2-b1,
4cfce699698a36b72cc40ce315f7b9a2f8220199,v1.2-b0,
b1f6f8009efc8b660bf68233c734704cec4e32aa,v1.1.4-b0,
61a24be834acbe8ac1507ba5c2a4438a09b6b143,v1.1.3,
333efb8e51b8a7d9a9cb76c4e448e27bb1fa3f7b,v1.1.2,
f90a60ee27ff4a6857ab0d12866678379c2b330d,v1.1.1,
230edce7318ab9e987fe2757b970e22e5d7569d4,v1.1.0,
7d8a975bb22592b790aa6b48c8c4805da6aaa040,v1.0.0,
