commit_hash,branch_name
6371f4304f7d0d9dd3bb0e13233e9e9bad3ac9fb,QMUN-1998
9e39fc5746355f508a6932b22abaef8eeee70f95,QMUN-1999
c3632ec0a8e8529f1c01cf16dd60cfc07a135aa7,QMUN-2-STAGE1
1ca645057eabff47d0bcf5335b5a7b8a189d4968,QMUN-2000
a8f3765801c20b5ce9b41a4d1ef384aae96a84ec,QMUN-2001
f87acedab6ba0bb974749a535821b58210aa0fcc,QMUN-2002
1a42ec4d83c09837ada6a511eb92f417e51534b6,QMUN-2007
729bf9ab717b8b3d64ea076072549e00d3064f98,QMUN-2011
2a54e3c20d0eccf00062984c3494983867f4e691,QMUN-2018
498949902a9f533c7cc3e0f435a1a9498abf1f0a,QMUN-2020
0e201a548a0626c1d68a19bdc1b2620b885629ff,QMUN-2022
5ce051349e1bbe2410c12201739800496a56940e,QMUN-2023
6f92b4fa439907757206e36dfdacfeafc47fe300,QMUN-CALL_BACKGROUND
6097ca9588c00ac37b84bc906b3d73f8d367445c,QMUN-SERVICES
72378d0c1ea6af28091e2abc750790c3584d905c,QMUN-SPRINT-2
ad33289bb917c176d04772cfe7925f8b8c88f302,QMUN-SPRINT-2-STAGE1
14b82ac0fa41f226dd1030c5b4d864f8115e4803,QMUN-SPRINT2-SERVICES
ac8039e1043676b7ff67e34fce468623efa51a02,bugfix/QMUN-1845
b22147a32b8ea15c326d1836930012007bfe4154,develop
01042194f43caf360f7ee10e2e2e8577ec7622d2,development
4e937af6e4363a0043ca088ba7b9f9d1824e32de,feature/QMUN-1361
8ed5bbc4833582c0954a05fa7ca13897bdf31f7c,feature/QMUN-1839
2b8597e28e7da2653e5a64cf17b7c28853ced98e,feature/QMUN-1848
3b6ea3d4ce341142e1d406b2dcda0d14b2923135,feature/QMUN-2037
3ac749f049e51e7b285053124546fc1a2f55147b,feature/QMUN-2038_AUDIO
7c7ec276326fc7bd9bc438f27eb3c52ef16ad95d,feature/QMUN-2038_AUDIO_RECORD
d6fd53d4cb1d870092d3cd17fae122b0b1ca4d97,feature/QMUN-2038_VIDEO
71e886572a196dbe27be7ed588da184ae8fe390b,feature/QMUN-2042
35917dc849e366f2fe68ce624adafd9a119b6fd5,firebase_phone_auth
10bce6245a307ef7c54e2d12c3d4deeda3d36480,jenkins_builder
753387dffb464c866f4179e90df997ba80a0a0b9,master
ae8d51acda26347d905b179f6900d3611204f585,rewiev_chat_dialog
c9ced9ffee03192a848f4b4a8646dab61ef34a65,update_sdk_3_2_0
