commit_hash,tag_name,tag_message
8c4de1bf52e66ec9a19d9b1b99ef4847e5221e18,v.3.1.0,Fix NeverAgainWhenClickedOnce. Add Overath.
155d5d410620a3b2bcca1aa45aaf25a5f2c088cf,v.3.0.0,SDK / Play Services / SnackEngage.
e12231cd4f6b20b31646115ca772db7b2374127e,v.2.9.0,Fix Android 2.3 crashes. Add Marburg without coordinates though.
b4957234f35140ccb0cfcef6fe379c411e195283,v.2.8.0,Add coordinates for Aachen. Add 'Share this app' menu item.
11b767db8ff8825061e78f1fc22c48829bda365d,v.2.7.0,Add Aachen. Map on lock screen. Custom exception parser.
4318f52b0c99bc59dea669203c612904d9bd3534,v.2.6.0,Add Darmstadt. Rotation bugfix.
1ab6a19cc2b5324761a2742bbc5dab1f7576b908,v.2.5.0,Three more zones. Unit testing.
a25d75195e90a86d8286931c07ef04d40c9bfb79,v.2.4.0,Material design.
c6e71af7aa6a8b9d14be267b9a9ea3dee66a0a72,v.2.3.0,"Two more zones, penalities increased."
5b79edfeb382c324d8d5fd1a3deae0f8f9621d32,v.2.2.0,Result of successful zone requests.
7d012d34a4f6c29787623158bc4867f0b07b4ad7,v.2.12.0,Leipzig. Fix rotation bug.
afd96d584da178bdf5f5528b116e80474524be02,v.2.11.0,"Eschweiler, Augsburg, Duisburg. Fix email crash."
3db59574604ce2d33d53f8e5b991d312dd508099,v.2.10.0,Marburg; More unit and instrumentation tests.
b41898353d193235192f2877476d31f3478ad64b,v.2.1.0,Support not drawable zones and enable email contact. Fix tracking.
f1470d473a11e69f04f78434556763ba4624a64c,v.2.0.1,Major zones updates. Support for complex zones.
b849e02b2a550af57c48098d1bc4094dfad38c7e,v.2.0.0,"English translation. Text links, finally."
fd7b6b00cdcb2d51c38636d75f863bd86f18e387,v.1.2.0,Enabling HTC devices
c47f45428cf0a7f2ba33959d6715107a8ae7c29c,v.1.1.0-rc1,Release candidate
b916991607807a7701ecf4a62255d9247c5cf19a,v.1.1.0,Dedicated to Steffi W.
9bef9d33c71c26ca58df05d4f145741cc6cd9638,v.1.0.0,Public release
f3b6cc4afd4f46249288a3855a88e3be0db0b405,v.0.1.0,Alpha 2
