commit_hash,tag_name,tag_message
03480abfb2bc64026a1d3ef37cc0613263e6779a,5.3.5,
15cac9a4dcb9c79c8a714d169bdd808e6ea8e8a4,5.3.4,
15cac9a4dcb9c79c8a714d169bdd808e6ea8e8a4,5.3.3,
61979e9893ce4bd5e4fdee1fc3349a04ccc7a8a7,5.3.2,
2b973ff6571e565bb6752be616439dbe26b2ce88,5.3.1,
72751eafc2f9485d4720bbed9ec3b75726f92c9d,5.3,
31136ebcbefc0a885d8070a79e3a4cb09a39e66e,5.2.2,
fd5001dab9dcb3ec4b8b8d690b0ab92a950e0866,5.2.1,
4de0a87270bc3801041f6b4c9cd52e4c3bcd2e93,5.2,
df89bc368b41ec105bb9b57965cd1b094a042ef8,5.1.9,
88fa85db284cb8024189f7ac6a240ad38cae1c1b,5.1.8,
b531ec43824232005743c4a0e4da4d8a29cd669e,5.1.7,
2b4ab7e4f365f7c36158a4d30b27ce104c537f7e,5.1.6,
7e16b7b7ebc8e5e00e11eaa862527903ccc1f58a,5.1.5,
22546b0fc8e166a9df493ced66daf0ead0944c67,5.1.4,
1a017dd3dc248ddf6096bc05be12a6faa1a7bb82,5.1.3,
121c1339a7213d5ac35483406f90ddf32f7fbdcf,5.1.2,
914093d65ea20552c0def2b7125a607ddad1ebd9,5.1.1,
d4d86f9f0a9a40a834ab180df249a85af0ab2a4d,5.1,
3e1aeaa3b6a01d5490d20f9d7d33cd98aaab729a,5.0.4,
f94c691751e065229959da1ff761fa0443ce9534,5.0.3,
fb03a6a896670f4ff31c142fb001eb38daf9e3e6,5.0.2,
634b118ebad3cd9f1e7987de7c58e52a7dfefc57,5.0.1,
6bfd1b493f57d344f9effe4555480d3e505a7ef8,5.0,"Moderate Material rewrite
Long select to multiselect songs/albums
Colored status bar
Swiped up playing bar
Swiped to remove from current playing list
Updated pull out Drawer
Toggle offline from Drawer
Select server from drawer
Playlists with album art
Separate sections for mine vs shared playlists
Updated search display
Better looking detail dialogs
Sleep time remaining
Option to keep 0, 1, 2, or 3 past songs in list
Updated icon
Updated notification on Lolipop
Performance enhancements
Removed support for Android 2.3"
5946fbdd19ea48a68633d4750920a40fb8f2e961,4.9.7,
b8161ef2971f08a05218b70fe11041ad20ec745d,4.9.6,
ba6c1bc2b70c2528734e386c9c2f4928699794fb,4.9.5,
238177ff7cf09f82db7282e461f390977c9b8ad9,4.9.4,
50f81f657f9c2c520f4af08a519f0c1d73a2b9a1,4.9.3,
ac02a0ffab53d0de4c3e5b48fbbdc5643fbbc79d,4.9.2,
131128f2ce0a6c5905f7f7dd60f8e6401da38ed3,4.9.1,
2d271d7bef40e6ad48f317d1d0aeb2904242ee1d,4.9,
453a2c14a60016f8a845e60a1188395aeaff6a5d,4.8.6,
