commit_hash,tag_name,tag_message
5201c6697d79d601eb87dda9252569a59036dc48,1.4,1.4
c63fca27316d9aaa61568da1762a637cde01b96b,1.3,1.3
2dff8d069067530b80f55be3f72da465f58e522b,1.2,1.2
58cd21af55d3abab7b093d5576f95766206390c7,1.1,1.1
4d9a4140480fdc9e27414791625cead1ae6e88f4,1.0,1.0
1da5d33dd3ab8b7ca156fc8e964c77bb0320012e,0.9,0.9
be0b0b43cb9e429ba3e654815c56b6c327699828,0.8,0.8
c6c40d1baee4f7689efa2fc74c0a92062512eeda,0.7,0.7
5224503acc38a44eb92ba506ddb682c7e2fade62,0.6,0.6
8667b472877012ee6496cb07e942e785765a29c4,0.5,0.5
884e31f96c42e76a556dbeded9db3bc960f67efc,0.4,0.4
6cc8ff892af27b7cf59957c4f7dcdcf163ae8467,0.3,0.3
84c724589b092ec28641aab2642cb03eebee29ef,0.2,0.2
07412005f2ac552194e0233bfb7fd582d746cc94,0.1,0.1
