commit_hash,tag_name,tag_message
ddfb903dc08772eabdd08a3086446a3a5e022eb6,1.2.0,
3d5c15ad5527e96cfb569e25d52af1e068aec0ac,1.1.1,
4190b2d85d3f3dde8fa6da651c0baeaca6ce6bb4,1.1.0,
18bf1a3ff07db73a6b7c383dd307506440f549b3,1.0.5,
832e352b17e324e5b1c5b13877ef7e3c56a04b64,1.0.4,
ad93318c4c8e94e901381da8ae76de1988666f16,1.0.3,
04241b07acf0d6a45a10c5f43a166d0ac4109783,1.0.2,
96fcc5537742641df9818e794cb92c774d4b7751,1.0.1,
b9e82b9d43eaa17afb4b2a0f62d7c4ef5709aa2e,1.0.0,
dc9be045188b1d16fef95752afd911c8f6bb4038,0.8.0,
