commit_hash,tag_name,tag_message
b51ff50b16d9fdbe4685de38a141f13e0ee42f70,expando-list-does-not-knock-footer-off-dammit,
3c7c00c36639412f9838e203d2c404658587478d,agit-parent-1.9,[maven-release-plugin]  copy for tag agit-parent-1.9
b17772598c923f8daf4843baf604b05a0e94683a,agit-parent-1.8,[maven-release-plugin]  copy for tag agit-parent-1.8
f39f7d5a369bc5fbf56da2255b61939cb4ddac8c,agit-parent-1.7,[maven-release-plugin]  copy for tag agit-parent-1.7
7b6e55e3e280d8c8f0b4416bffa268c4b94da94e,agit-parent-1.6,[maven-release-plugin]  copy for tag agit-parent-1.6
9b063469eefcf705d65434310469e9d6b76be87e,agit-parent-1.5,[maven-release-plugin]  copy for tag agit-parent-1.5
220316c78c702d6ba9b5ff6b80798da1ccd82398,agit-parent-1.4,[maven-release-plugin]  copy for tag agit-parent-1.4
22b1d4d05a6fb42ed6b15e80728757846c6660bd,agit-parent-1.39,[maven-release-plugin]  copy for tag agit-parent-1.39
ae6a377ee87d9b7d62d8552da23a07d921de80d0,agit-parent-1.38,[maven-release-plugin]  copy for tag agit-parent-1.38
ae4954e622e732ced334fd6ca1cf71f3519143e7,agit-parent-1.37,[maven-release-plugin]  copy for tag agit-parent-1.37
87e2e532949e3dfe2fe98f01db3ebb0df6d54d5c,agit-parent-1.36,[maven-release-plugin]  copy for tag agit-parent-1.36
8e7fe341185e63c2256e914e860b6ad3927c8e05,agit-parent-1.35,[maven-release-plugin]  copy for tag agit-parent-1.35
83d68cd79fe7c9e8138fd0b29b08047101e5e868,agit-parent-1.34,[maven-release-plugin]  copy for tag agit-parent-1.34
2bb631fa10053ef349535aa94afb27421294fd3c,agit-parent-1.33,[maven-release-plugin]  copy for tag agit-parent-1.33
92ba23f6e99f90463b96a29ef850dffcc3caac1b,agit-parent-1.32,[maven-release-plugin]  copy for tag agit-parent-1.32
2682a4f77a8975cec6ff01a9231b502e1e004a8c,agit-parent-1.31,[maven-release-plugin]  copy for tag agit-parent-1.31
d7b404104d52ac2cd1036209412ff80687838a2d,agit-parent-1.30,[maven-release-plugin]  copy for tag agit-parent-1.30
45d6e7d2e6380b30f7fbf9dc242cf007a66e3c47,agit-parent-1.3,[maven-release-plugin]  copy for tag agit-parent-1.3
953485befaf8871452b5b84a4e3d9de355a6ef85,agit-parent-1.29,[maven-release-plugin]  copy for tag agit-parent-1.29
441017d73a5bcd67729e95e779ff806da7fee204,agit-parent-1.28,[maven-release-plugin]  copy for tag agit-parent-1.28
2331a95564026dcf042240f109751d28632d8f98,agit-parent-1.27,[maven-release-plugin]  copy for tag agit-parent-1.27
d413623f307a80f7053509e0440ae29c6f005308,agit-parent-1.25,[maven-release-plugin]  copy for tag agit-parent-1.25
2cca64195694bc92fe03accaf240c6cd5d9d0453,agit-parent-1.24,[maven-release-plugin]  copy for tag agit-parent-1.24
797b11eb924d82935e19a9ffa17510016c1f0e74,agit-parent-1.23,[maven-release-plugin]  copy for tag agit-parent-1.23
b785703e44ae6104072b86a623ab043a2ec604c3,agit-parent-1.22,[maven-release-plugin]  copy for tag agit-parent-1.22
bb39bbcb71e43942cd681e4338f00584a1f71612,agit-parent-1.21,[maven-release-plugin]  copy for tag agit-parent-1.21
5702ac4b29c12d0c4a05ec3945ff9f1b74a62a83,agit-parent-1.20,[maven-release-plugin]  copy for tag agit-parent-1.20
07b24b1b741216b3508390cb14352b345d021eab,agit-parent-1.2,[maven-release-plugin]  copy for tag agit-parent-1.2
9997efd6aa3ebc8a200cfe85979b02c3d7ec9217,agit-parent-1.19,[maven-release-plugin]  copy for tag agit-parent-1.19
d577b7cfb7aff02bfb14ea4e3746dea194b3e7b9,agit-parent-1.17,[maven-release-plugin]  copy for tag agit-parent-1.17
1dbc96e26887718ad64788b268ab6414bd9fd3fd,agit-parent-1.16,[maven-release-plugin]  copy for tag agit-parent-1.16
f53bafadb7b0221c0be50b4b197717d67da4699d,agit-parent-1.15,[maven-release-plugin]  copy for tag agit-parent-1.15
05b91080963d915b16d5267721a173e3b1d353fb,agit-parent-1.14-SNAPSHOT,[maven-release-plugin]  copy for tag agit-parent-1.14-SNAPSHOT
5708b768d0fb4aafb03284af20bbac894e07cd7a,agit-parent-1.13,[maven-release-plugin]  copy for tag agit-parent-1.13
c7ec3d82fd822a5e563b8ffca20052739732a908,agit-parent-1.12,[maven-release-plugin]  copy for tag agit-parent-1.12
97f10cbdb62551a2b2bf12f0aa07a6b7a2341a36,agit-parent-1.11,[maven-release-plugin]  copy for tag agit-parent-1.11
33aaa07062e817dfcf272b655f0ef9abf10df9a9,agit-parent-1.10,[maven-release-plugin]  copy for tag agit-parent-1.10
f151bf4ddbca99b712950e5908231f1033eb99bd,agit-parent-1.1,[maven-release-plugin]  copy for tag agit-parent-1.1
20763b6e2e66212bae22d559261570f3aa1f03b7,agit-parent-1.0,[maven-release-plugin]  copy for tag agit-parent-1.0
