commit_hash,tag_name,tag_message
8dc5bcf6d1c751856c88ddd0ab36371a369014cb,3.0.3-49,
9c032530dac156b1a6f5d66435b06f68b1f1f8bd,3.0.2-48,
037f81cc98d2f1fc6ba6a70f501029f0a6f24191,3.0.0-46,
92eb291de7c2950ab9149d589ce6d7d48edc039e,2.7.1-38,
ae3244f529363e9da835b0a0710910d7933d2844,2.7.0-37,
d98a60374a78a4ddeed928a84b0f2e5fa08edfd3,2.6.0-35,
44cffe468951c1b631a441b00f8e58b38d59bd1d,2.5.1-34,
639d482c4de4cce9c778412d92da8877f37a4319,2.5-33,
0d4996b386d2577ea17ca6fa7afa281771e6628a,2.5-32,
d4a0b27db290d3d904c63d0dee5d932fad8cb654,2.5-31,
2296c47a344044fb427f7b358ff6771e876ebd73,2.3-30,
028b440f300d4b4a862f0b24955457f43703dae5,2.1-27,
2c56e145a0044ea0c66b70144a88d01c7af63d0c,2.0-26,
