commit_hash,tag_name,tag_message
32144d0acb5dba6faddc8787efa2b80d5ebf1473,2.0,
0f21c475db7b4ef166be73aa1107bbc6cbf63f99,1.6.1,
f6837c54465023d1ad9e2037aab1f8d7519284a5,1.5.1,
d5637aeb805a9b142b485d74a99cd2d4a2d02a9f,1.5,
1272f44d771c3e973d4191fb54ace398719c5555,1.4-beta11,
4aeb201c209b316d667d8bf01d63732c04276dfb,1.3.1-beta10,
7c75bd81f9016a9b6d0ca7b6731944f2ca4ae92a,1.3-beta9,
4d578d410310a17e8e3a4a6876a654342399d593,1.2.1-beta8,
cd88f20c75d42c9f5c74f3cbba520b724d8b2f00,1.2-beta7,
2ce44ed6acd5ad22c7c08d299361cef79acd20ee,1.1-beta6,
cdd720fa55ebe04e3e791547fa6768236c5d4e5d,1.1-beta5,
51da38237eeed033f3e845ff27225463b8ca8509,1.0-beta4,
3476ec2c50ab8e8d0bec7639982599dd93d8127b,1.0-beta3,
00ad4cb76b628b4d0a2fede7b90e18e6107167fe,1.0-beta2,
3154e34ec976e3f139e017d5229244b28eb9ae24,1.0-beta,
