commit_hash,tag_name,tag_message
1c05f71f3c6ebb86bf409ad9a67edaeb56f18bc8,REMOVED_RECREATION,Removed recreation here. Just in case we want it back.
ee9aed25912da5003094e35720e9db76dd1aa924,4.2-BETA9,WRNU updates
2688062c201815cc06885785c030eb32995b7302,4.2-BETA8,Subscription change for adapter clicks
e2f2228305973b3880c998467229ff3e0b36559d,4.2-BETA7,Updated icons
8b098b336b3d0a63385f82ac39121b56ccf3a30b,4.2-BETA6,Radio fixes
43cbd75090a89892d3708478664737a8ac140a67,4.2-BETA5,Fix flickering in some RecyclerViews
7387823ddc18ee368d98104de5a7d4c8cf23dbae,4.2-BETA4,"Dtable grid, retry, radio"
7c9603368f3983f6f7b060069a6fdff962f50f2f,4.2-BETA3,Add Bus alarm
115b07cfbf66a78fec9c9b71e24765063e8a9b13,4.2-BETA2,Rewrite API and bookmark display
ca67284bd20493e76e4ca5a0a3a07caeb8d3f2b4,4.2-BETA11,Copyright update
a6f9bbf3cbe783840f25d292490eb92790f94c11,4.2-BETA10,Bookmark title fix
abfceb197674741a04ef4eaccd29ab89972da77d,4.2-BETA1,Early beta for 4.2
7aad4c4feaddcd1db710856685ec72457696e351,4.2,Release Radio and Aedan feature
5f630f42bc029a67060268ab4875eaa42f4bcde6,4.1.3-BETA1,Add Media RSS
210df1e3859f0773e74e8626ebd93ef7ddd95a26,4.1.2,Fix out of bounds bugs
e11b13d82b2845e745deca32289044c1fc91eb5f,4.1.1,Fix loader crash
997d1ea985ecc538dcb470b05a7a96aa7a2d7c94,4.1-GAMMA2,Bump versionCode
23c9c16e9ca72b34604c7ca5decd63630b1f7982,4.1-GAMMA1,"Gamma = RC, but with more fun"
af89eb8dd14843a6482718657d178105e4c7825a,4.1-BETA5,Beta bump for versionCode
955f95959b769ed57b0a7c07c5b12879a7e50245,4.1-BETA4,Beta with bugfixes for bookmarks and linking
b5f09becb1ae33b67a0a9d7c88d87ef9821d429f,4.1-BETA3,Third beta for bookmarks
00274e65839c965730c0e2697a93d5c75eb0e90b,4.1-BETA21,DnD looks nicer and link updating works better
1d761a4dc64f7e4153ec40e93192ec593c8e1289,4.1-BETA20,Bump version code (d'oh)
e1c754725b1f1ef006fbc4ee84335888ed0d8e29,4.1-BETA19,Pretty bus message and SoC
15a2b2d2b25ff25207d036f28e13c987d4f1416d,4.1-BETA18,Bookmarks color fix and GPS prompt
c08027982a74476db20a540229811307933ad593,4.1-BETA17,Downgrade play-services-location
034e38ada3c27a1f5064ff13bb741c1a20c40582,4.1-BETA16,Fix drawable recoloring bug
bfbe4b3e8802340a6366b444d93b63f4e9e75fdf,4.1-BETA15,Bookmarks performance improvements
e0fb36798a377b0c8e7bee6b9b834fdb63c8607a,4.1-BETA14,Fixes drawer opening when launching a link and a crash from a support library bug
f64b7249dff76773c4ed97ca520e6e55dd761f1f,4.1-BETA13,13th beta bumps version code due to other alpha release
5b7edcefc80a0285bda6031076c008cb6396e0b7,4.1-BETA12,12th beta includes timeString for Athletics
6107007572f670ad816209e6f62541788615286e,4.1-BETA11,11th beta for linking / edit screen
168e58ce955f665e3843ad8952cb88c07bc1c804,4.1-BETA10,10th beta for 4.1
017fd47902b67a2db16f3c51a7556b61d7e6503f,4.1-BETA1,First beta for 4.1 (deep linking)
737d8b4f3437859ac16a13848d45c737febc84e2,4.1,4.1 release (bookmarks and links)
2c4e494985e259e8c5493b6485165e30bfe23545,4.0.3-BETA1,First beta for 4.0.3 (bugfix release)
5bdec2559db2fcdc342f5cb48f9c52708af6d35c,4.0.2,Minor bugfix before release
1ace91a3b3427a93e77a01f365e98a366b5f9bc4,4.0.1,Bugfix for 4.0
ef570a591afe3a9b758d2ce5eca5944d4a6842e9,4.0-BETA8,8th beta for version 4.0
d935c30f590f9b86b6d1aedfe17ec678a0dbe580,4.0-BETA6,6th beta for version 4.0
ac0c77ca7fdcac8403ec1a51c8846ce5055a92a5,4.0-BETA5,5th beta for version 4.0
c5c48bacffa951b9f1969604fd0505887de92b27,4.0-BETA4,4th version of the 4.0 beta
6e3ae91991321e743495244bdf7d77eac929629f,4.0-BETA3,3rd beta for version 4
3da154322b387e2c4a4bb3d7cc51d38760669689,4.0-BETA2,"Version 4.0-BETA2

Updated tutorial to interactively guide user through
selecting their home campus and university affiliation."
5e61b5eb0b481197d52a47dd699b5bac73bec6b0,4.0-BETA1,Version 4.0-BETA1
90e5cf556f806120e238afe090472d9e5109c6ed,4.0-BETA,Last beta for v4.0
