commit_hash,tag_name,tag_message
cded13d0f77a64e18ba880eec3b08727a1c9d27a,v1.0.0,
b4998024b04271ce4ed5c7e7e305d9f4ada3d1b5,v1-beta3,
bba9812658e8f20e8c1ccfd7e72f59901a2c9225,v1-beta2,
eaf3c4fec53d51af57d43b6a58511c08e0efd9d0,v1-beta1,
909f3501306b89a66cf5513fb9e56e94c565f8b8,v1-alpha6,
06b97681b1b68ec50b1670d4866b5e9bf03ed4fa,v1-alpha5,
85cae451368f45ae451511692b379a90e3d229b5,v1-alpha4,
2a44ff80df536a68db4713d8499c193418dc9da8,v1-alpha3,
286a534525646faac0b3de47832da8ea4e26b091,v1-alpha2,
25d13ef63cc58c542bb37b2777032487c643f3d6,v1-alpha1,
754624aeb9536b5bd99e28c37d3962ce91718b8c,v0.8.4,
40ce40108a610861d8b88c4dbc9552377fac5584,v0.8.3,
b21ba6f9e1e3be8622dac6431cf911555b26a4b7,v0.8.1,
80b09737a1a58b2a0b7ffe7bf65bdd46e391820b,v0.8,
42a811edc61047ee46999b03d9cd1615de8e3d67,v0.6,
8881ed4c29d0936f506197fd81df27bd6703b99c,v0.5,
ff1471f6f6c7a1becd4a99389a76f7dbaad67c57,v0.4,
0327710542e3f735d13451994e503625fef27b0d,v0.3,
