commit_hash,tag_name,tag_message
a6183d0e01f4c8c30077ee8b1f6c28759d141b38,v5.8.1,
d93ecad5b7de47a15a37df61bb5bc7d54e74b38a,v5.8,
309d38016a6d200e71daabad93a801ee331ceba9,v5.7,
1b4f791b91d492d1ab131e4eeb0bd22acd3dcb3b,v5.6.1,
d11b78defa8a0c800aa8d859d3b80f08ec252b4f,v5.6,
3878ad2c8f820bec522978b4b32a46eb1008aacb,v5.5,
0870503bbaedd0102d2cd11b510ea0c990092a8f,v5.4,
25f3bd4c9d349c266a3c64ab530b4be7a25a4c67,v5.3,
081b0b2f080c094146848ee4cad9dcbc989f80a4,v5.2,
6cf0e48393c30491b5ce26f57a43d4f096b335e1,v5.1,v5.1
31252535b4a62d4c9bd2e389aeb21414de44304d,v5.0,v5.0
e111ed1d0b80ff5c5ff0bf11a69213b449329690,v4.9,v4.9
c1386a6c739ff0b8b4fabdf3e56035b9708a12f1,v4.8,v4.8
acb5cf6740ea0aa4b7c4d03451927a9c16bba86e,v4.7,v4.7
e2e0175a7f3aa91b38b2d5f68caaadc26f7ebe86,v4.6,v4.6
ced5ee950c23de0928bd2c4cf097e10792a31de8,v4.5,v4.5
7ef4c3aa0dec5c718a19eec5ca8054c0640b5e1b,v4.4,v4.4
e5427bb5868e5cfe472b83aec078e0be1aad5813,v4.3,v4.3
c19a43db8f288ca0258e05dd8593dc7b482381b9,v4.2.9,v4.2.9
34c716a5bcfa6cbf8da23f46618a2e99fccc247a,v4.2.8,v4.2.8
b86da1f156138deb4196613cbb3126727f3d579d,v4.2.7,v4.2.7
7091ac355256bde71b5b9cbf094775ce177019dd,v4.2.6,v4.2.6
348906c3a008d1becf9b2c6ec0367487fbe8e1a0,v4.2.5,v4.2.5
699639963bc9701e9fbfa1422a4c2ee8e844e7de,v4.2.4,v4.2.4
5acbe330e5eba7c7be9de7342bfb63def038fdbd,v4.2.3,v4.2.3
fbd61c43fe6a07373dad458a21e8bc0150fb969b,v4.2.2,v4.2.2
a9716b1b5ab79d6bd7f4430d8c1c0f6aa9654cc5,v4.2.1,v4.2.1
8d0b5db6a225f0aeb5830d88eab3d6136704955d,v4.2,v4.2
70c6ba5bb430d7c4fc22fe860e6e4589c056bd5a,v4.1,v4.1
e66f9c267b8c85fb50d266baec1002c1269e3946,v4.0,v4.0
27758afe659db154b0a5ca9a78ad9b552b8a0810,v3.9,v3.9
b0ec6f9be8ec16d428243c145e4942b4c286b6e0,v3.10,v3.10
7a8f8679331aa91c8a98599d4dc73a04f4a50208,6.4,
ccf1e98a404e36a826206300a3ab3356c48c9a13,6.3,
d6b8cd3649189b388cdfdaf810159c0c9f93c0d7,6.2,
0d13e845fe3c15416cec2362401698caed226b4d,6.1,
47ce5135d61c6ccde46d9c3af67d9710feb97359,6.0,
7aa0302521a7ae093cbb289aeb1add3073eec5ff,5.9,
