package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.flingtap.done.addon.backup,flingtap-done-backup/AndroidManifest.xml,,
com.flingtap.done.addon.quicklaunch,flingtap-done-quick-launch/AndroidManifest.xml,,
com.flingtap.done.addon.minders,flingtap-done-minders/AndroidManifest.xml,,
com.flingtap.done.base,flingtap-done/AndroidManifest.xml,,"flingtap-done-backup/pom.xml,flingtap-done-common/pom.xml,flingtap-done-it/pom.xml,flingtap-done-minders/pom.xml,flingtap-done-organizer/pom.xml,flingtap-done-quick-launch/pom.xml,flingtap-done/pom.xml,pom.xml"
com.flingtap.done.addon.organizer,flingtap-done-organizer/AndroidManifest.xml,,
