commit_hash,branch_name
7e6d2e54b3875f2c20160e019cef124a8b9d5a50,attack-trump
e8a57d218bffbbd42852df7c52e2c5b44420e490,develop
a4ca31617dcd80de63a6dd4ab977b6d1886db099,gh-pages
04260abcd62b6c915548fd4a5e80734f1d79cc91,master
23c367945d4b505e6c625ed7c85b03d0b1548988,phonegap
