commit_hash,tag_name,tag_message
9a2cd445e5ec31c6a6d5414f95d29e2a1ff3f0f9,v0.1.4,
2ffa96b5e340a2d3c0a88d9384b8214d450723e2,v0.1.3,no message
6751f0e37ab4a6af3c7d9c9cddf0d0cb43928197,v0.1.2,
561c0e9ea5b763548b1eb415f0268ac6dd23bf63,sequencer_support,no message
830766aa434ec5ac93d5a2405a69bba0b46e9769,packaging_aar,no message
cdcf1ac382c0e8a120fb979ee52d258002d1d0e0,input_performance_tuning,no message
1c7ebea2e1f6d2b2fb2625c208a0ab6e833d2745,gradle_plugin_0.9.+,no message
3fe597a71406731b3496a047eceaf74305d3ab3e,fragment_suspend,no message
5c4deed3d0162f0ef15f4de644da1e1fd69d1253,fix_for_pull_request_11,no message
ccd840970c4662c5637dc5a5c135fa85647fe2f5,fix_for_issue_7,no message
8593827465ee9ac1c05e3d5d9e974e33896dd33d,fix_for_issue_6,no message
d814183125f03e3751f65af2f01bb3582b3430b4,fix_for_issue_5,no message
880026164a4a9704d7c46283b06facbe95ce5ae7,fix_for_issue_4,no message
4e18cddc74744fa7132591066ce6617ec4159fa5,fix_for_issue_21,no message
a9f39a7e2d1ca3a5b48e936317542ab96c553841,fix_for_issue_17,no message
e8ea6fe1df715bf9138331834f667375661b5f23,fix_for_issue_14,no message
f357614885dfe238938f0fb2844bc692867a7d93,fix_for_issue_13,no message
f56d265beeb537f227021bf42b332bf491010d3d,documentation,no message
06b4ba6245f75052d866964a220f82d87807a704,add_vendor_id,no message
18d8c679cf0b544b42b5c05183f068afd4d22b8c,add_RPN_NRPN_utilities,no message
84fcdf5fd65d14667061e8d3183e2c343ee83313,0.1.1,
09ef203167ce34826efb419b1c43ae75ba7c0032,0.0.3,no message
53fe29c90b9d06d9c131de0f464c7127faadec12,0.0.2,no message
6fe33c8321a849dbc8d5acb46b6a2bcf0c230046,0.0.1,no message
