commit_hash,tag_name,tag_message
4a7fe87d78153a945c6ed20a4124fab14ace6fbd,v1.8,
e11bacd5b50fdb98361e1964c6e76f8d19a0d360,v1.7.1,
fbec821cec41d105fb032446ac05078f5436c1e6,v1.7,
c9458ca8c1a0e25382264c031629a6f192630c8c,v1.6.1,
1e395745acfcf991041e9e00014307afc62bbe6e,v1.6,
36b0c4109c5b5657b5fb499f042194411a6b42f0,v1.5,
8d0a3cdff2b0665138ee85ba7e4cc62e08e2be00,v1.4,
902efddca75d7c2b365bef647263640368b690cb,v1.3,
c84c86a2a7206fd9fe135ea4b4b3b5b7f1fc0548,v1.2,
d24f253c498348353bae7a8673053f52ecfd3981,v1.1,
f15e3a0a05e50e11cf9471e566fe208a0161c7c5,v1.0,
