commit_hash,tag_name,tag_message
ed435761b010808e58e4b0863c985ef6a2cbe5ec,0.4.0.9,
907c4c156147f78d01c5f7af6841d142a7e9dc5a,0.4.0.8,
11b58ae1a34a96fdbd366e6d0968351c92b81210,0.4.0.7,
ab14ae86e2c36ee6aefff16c405ee4bb8dd12127,0.4.0.6,
a84875a24c8e528239ee9709af4d3bad44e6fb8e,0.4.0.5,
6d2597a94cfab726ea6aabee29eb6101a64efa6c,0.4.0.4,
960893e255dc27a668877a2b3b7f2451496d733a,0.4.0.35,
1d257da3a9601c8985d494023038bf37c93dc70c,0.4.0.34,
7e2d1054c7d38f117405d02eb08fef3f6c3e3993,0.4.0.33,
3a02726d7ca2e2c95ce50a4ad957ea89370210cd,0.4.0.32,
0e1e8ddd2bbc9365464613ea3b98c0e054d206d5,0.4.0.31,
99643c39ab79bda94a87b542999fca0901d7f352,0.4.0.30,
c5d66fa40a125b729362404bb66d138ee84e11ae,0.4.0.3,
01f4efc479efe291135796a69cd6c88ff32c7590,0.4.0.29,
0c15faf56262d261350c569f39c045ccda1d76d9,0.4.0.28,
9d6f1d4e824b462a85ebc7ede8189d8be0eb9807,0.4.0.27,
aa9af69297cf22db5f4f4906dc322c883d39dbb1,0.4.0.26,
9991c1ea74946b51d94a39bf2f3de38c0f079174,0.4.0.25,
08d5d7b6afe9f5c50c6866d9e8e48097180dcd9c,0.4.0.24,
04d30937714e02872dba477b87bfd6967f4ddaa3,0.4.0.23,
d1b18d2a4bcb53e3678d0c14f8700b2e6ea19dfd,0.4.0.22,
8dbcc5ced6c8699dbce5a1f9cedd952ab18ff2a3,0.4.0.21,
2da7be6268deac08b1cb8823ac9677baf412491a,0.4.0.20,
0e0d7b4e75b6f94f804841286bd1e7b5eb20817d,0.4.0.2,
47b86f9d0bbe965e63dc5b632945a379e21671bc,0.4.0.19,
01424b40b99092bb9d9bcb4a1f8f4586ccd0186e,0.4.0.18,
8875e985721ffef4afb078c02a6fc05a40bc72be,0.4.0.17,
b55c036265935b5202fc3ebd50b64b9345519c19,0.4.0.16,
e8c020d1dda96e442ca2346473b26fd79474198d,0.4.0.15,
c137c558e7c47f5c5ebdfbfc48dd5dbdd5693a76,0.4.0.14,
7a75387053a75ae09d34fae916730d13aad60538,0.4.0.13,
da2f3d6d4bdaae962c9dce0f48df9a1d233724fe,0.4.0.12,
9760b3b283419a30eabfcb9beeae1b10eb2edc34,0.4.0.11,
03901146d9a779369eceabfb5cf1933ed38d03e2,0.4.0.10,
c50fce1612c4d84a96cc009046a13fe53fc4f354,0.4.0.1,
bbcb466ee35b3e4b7cd7b571b13dcff743750418,0.4.0.0,
