commit_hash,tag_name,tag_message
dd6085f25a7c7fc1b9531b8b26231f3db9b5e630,v1.3.4,version v1.3.4
66ca3c242221692a05624e03ad937c11046532d4,v1.3.3,version 1.3.3
d7fbc9a4d45442d5b7772a4ed3a7e658369a10fc,v1.3.2,
535f53974e756a3d1a5abc8aaab5a8dadc627836,v1.3.1,version 1.3.1
5f0c9fcb32e27387371764a84c011ee8ffc6dd32,v1.3,
899894b6afef54a1219cea8129e6136be9b1e99b,v1.2.2,
3ae26f8ed83f9a76b92d461982170480ca01d753,v1.1.8,
fd2185e572935414ee09e4cf9012e83e90569f95,v1.1.7,
acf96e1c803be01eaec9759d57970e5ed98e38ef,v1.1.6,
11c2f60a601c737a58eee19c40a47e5c73be2873,v1.1.4,
4434c91e287377c62e54310e48a1c17f21ded9cd,v1.1.1,"v1.1.1

- Simperium syncing with local modifications fixed #147
- Fixed crashes: #133, #131"
9961c6ce6b97d71a3cc0d84605fd6228cbb2da1e,v1.1.0,"v1.1.0

- Fulltext searching
- Multi-selecting notes
- Dark theme easter egg (open simplenote://preferences/theme from a note or URL)
- Newer Simperium with syncing protocol improvements
- More bug fixes!"
9961c6ce6b97d71a3cc0d84605fd6228cbb2da1e,v1.1,"v1.1

- Fulltext searching
- Multi-selecting notes
- Dark theme easter egg
- Newer Simperium with syncing protocol improvements
- More bug fixes!"
8de3bb7d0b53fc751d5e9a4c16bf42c375a24321,v1.0.1,"v1.0.1

Quick bug fixes including:

- A problem with database and non-latin based locales"
7926fb83153ad4dca7ef89c9b282d5e69ff1bec4,v1.0.0,"Simplenote v1.0.0

A glorious day for Simplenote and Android. The first version of the official Simperium app for Android."
4434c91e287377c62e54310e48a1c17f21ded9cd,show,"v1.1.1

- Simperium syncing with local modifications fixed #147
- Fixed crashes: #133, #131"
07fd8b8a1faf93beb0d7389096ffcbec0597294b,in-app-billing,
fd2185e572935414ee09e4cf9012e83e90569f95,1.1.7,
acf96e1c803be01eaec9759d57970e5ed98e38ef,1.1.6,
11c2f60a601c737a58eee19c40a47e5c73be2873,1.1.4,Simplenote - To Be or Note to Be
7bbce32fe92d2c913c6c5958cbce1ff99f664797,1.1.3,
ea18c39c691ea8340488bd45bb96ecaf90f35e03,1.1.2,
9961c6ce6b97d71a3cc0d84605fd6228cbb2da1e,1.1,
8de3bb7d0b53fc751d5e9a4c16bf42c375a24321,1.0.1,
7926fb83153ad4dca7ef89c9b282d5e69ff1bec4,1.0.0,
