commit_hash,branch_name
6574bd55388c28f0e548452d7700c2520a49569b,french
1a5d3afa5403e6fe5ced18ec66959b1ec90af477,french-translation
10e0e525cfabeb5885b410a0bf3eb183fcc8a711,master
