commit_hash,branch_name
cea21ca1a54207b0ab89fea377f2ca2db658d525,Bizzby-offset-pick
cbf26f44e7087e5a0613470a57f284f812651c3a,antonio/rename_package_sample_app
cd3694ee9a8d5288fe49b37819ba3959b79096b3,cesar/publish_in_maven_central
f6de1f06d8570279532e18b9e41bd1704ef57275,cesar/updating_gradle_stuff
a2731e40cfe48581745e524bb7bcf6fa06461d16,cesar/upload_to_bintray
dc5eb779585627419a360fa4bc7e14868b4532a4,jose/add_middle_step_in_slider
afbbbc6b865ee3f6a682dc3a1deb0587cc5e0089,jose/avoid_dragging_outside_layer
2805eecc9dfe8dfababcbb29eb75c56764173eec,jose/layer_size_adjustments
505f8e5503d9a40d7ec1dd63658e5f11ad9e03bc,jose/layer_transformations
77f63674af0022be81c2b78e20519cc19a8e01d3,jose/remove_wrong_values_from_docs
61adcccb53b5d07c3beac86fa1563eda4df3fac8,jose/vector_swipe_for_mid_view
1c6be9a04a41f56f8bf0fa6f69bde29d9641653f,master
571c4b178a0f7c3ee72ba87d3b02fd91b39f5135,update_sample_app
