commit_hash,tag_name,tag_message
0154838fbeb6606b7bea6bd359654b04175066c1,TC-0.3.19-2.24,
f4f950cc1485d9feac2d0eaa485076101d23282f,SNAPSHOT2.20,
922799ce85a7537c8bc4297e7f8afcc46078ff60,2.21-0.2.9,
6e3a6214ac71c86ce80fa7763d3c78182a4c8918,2.21-0.2.8,
e239c38cbc9b3acab2468ff445184354de3b726d,2.21-0.2.7,
42d8aa0752739b3c1c56664d79badc1ee3611cf5,2.21-0.2.6,
9e74f7537deb13fbe6e70e2622ba4d6f8204d85a,2.21-0.2.10,
5f669ce623076d94ffdb3813faceabbabf953bec,2.20-0.2.9,
52821eff131a3e4be188d497eb83324802c70798,2.20-0.2.8,
e239c38cbc9b3acab2468ff445184354de3b726d,2.20-0.2.7,
42d8aa0752739b3c1c56664d79badc1ee3611cf5,2.20-0.2.6,
866751986e727d417aed3f5f23f6c8ceed4e1fc6,2.11-2.21,
1c27df0abfc1553d0c75e9242c31e477bd85ece7,2.10-2.20,
2622ac9f442c6a2303d8238fb159b5cbd1eb70cd,0.5.1,
00c4b0a79b44f3ad9c329509908ee85e12f011b7,0.4.0,
1aab48fb9b379194b2b89950a6fdde1c79ba07b4,0.3.5-2.23,
1aab48fb9b379194b2b89950a6fdde1c79ba07b4,0.3.4-2.22,
609582b3f1e61d8a2ff9f1ba4f1568b0598d5a3a,0.3.39,
1aab48fb9b379194b2b89950a6fdde1c79ba07b4,0.3.37-2.26,
1aab48fb9b379194b2b89950a6fdde1c79ba07b4,0.3.36-2.26,
6f9ee1da2c68faaf4f919ba2242792a406a468ba,0.3.34-2.24,
1aab48fb9b379194b2b89950a6fdde1c79ba07b4,0.3.32-2.24,
2e8a32784564d11ba1f338b91dd9f47e9818fa2b,0.3.31-2.24,
4d09ed2f028a902f5d6167cb2b0d7a20f973a6af,0.3.22-2.24,dhis2-android-sdk commit: 03c70e8a46f591245633210ffbb2033af63f5145
d95da8f5524fe9182098cded70727c2099bdc7d5,0.3.21-2.24,dhis2-android-sdk commit:3018d4a43f9ab83a892bf1556670d2db6b347e72
1aab48fb9b379194b2b89950a6fdde1c79ba07b4,0.3.2,
1aab48fb9b379194b2b89950a6fdde1c79ba07b4,0.3.18-2.24,
62c88493f9c0ff4fc05be4af35ade7f904df9a0c,0.3.17-2.24,
14a0357941d45591f336116b2ae3fd713a9e2a01,0.3.1-2.22,
b15051db38609a53b2557265a523e882dba0ed20,0.3-2.22,
2e0baad85164c3eb980940043c3aac261fa5052a,0.2.23-2.24,dhis2-android-sdk commit: c1a13474febbc7b02eb486255d8a5e94d94f74a4
743efca656d1ed4c62b09aca576cf9e03d179a3b,0.2.12-2.21,
866751986e727d417aed3f5f23f6c8ceed4e1fc6,0.2.11-2.21,
48c72bee50ad006e80349586bc9de575944c838a,0.2.11-2.20,
1c27df0abfc1553d0c75e9242c31e477bd85ece7,0.2.10-2.20,
