commit_hash,tag_name,tag_message
179fa60aa38a81925a1ec660bce9262f50fd7a4f,v5.1.2,updated documentation
87bce6299a8a9cbf906ba532eb139526d116dd81,v5.1.1,updated gradle in android client
3965de51b062b347727c6c538cbbdde1379da55b,v5.0.0,added Wordpress plugin with Android client
5d3056b9e6be3784756c7157b98fe024067b44e9,v4.0.4,"added support for SQLite and PostgreSQL, thanks Brent Fraser"
4c4346070158c9e2a70c4b325cd456ae9303a6fb,v4.0.3,"added European decimal handling to updatelocation, thanks Wim"
027469e43b823f4764c96cdb795dd48289218ee5,v4.0.2,"Fixed prcGetAllRoutesForMap, thanks Hristo"
1d7a387f88736eaac7f3e2621de122e4dd9555b6,v4.0.1,reverted back to original ios UI
30d0bf6481eed3f1960cf265c7333556f7738022,v4.0.0,Responsive design using bootstrap. Clients now using GET request.
a71dd21f8bbcccc192179e07dd5ae7fc4d52f488,v3.2.4,Fixed android intervals not working above one minute and removed adsense ads publisher id
9cb00c4569938fd75c50063cce2662eb219af5e1,v3.2.3,Fixed zoom buttons on google map from freezing server app. Updated leaflet to v0.7.3
15ae263a7e852c4cc5dac1d611b88b3e7fa36853,v3.2.2,android app now has single tracking button
6fcc8ebb7721ff52acdcafa30f48ea935c85f90e,v3.2.0,"Android client app now supports google play in a background service and will resume location updates if phone is rebooted. Both servers now support Google maps, Bing maps and OpenStreetMaps. Also, all xml has been replaced by json. And google maps 3 is now being used"
eb837894daeb0a3d4cb8c3952ff4a958ea3b9732,v3.0.0,"version 3 with support for android, ios, windows phone and java me"
fe07ecf4a43eb5f457a438f4c24a412dfbd2b89d,v2.0.0,"version 2 with j2me support only, use v3.0.0"
