commit_hash,tag_name,tag_message
c9a254149c0d865573cba8b020efd7975b104851,v1.8,1.8 release tag
a24a0a1e84799cc577564e848e49a7d75e2d88fc,v1.24,
52ce5745bfb7df555f7bea39420bf4b4380f7ba7,v1.23,
e6c83e496c646192b0848fb38be2e1899ac8cd80,v1.22,release tag
8bccfbd05bfecf7823c97399251c538410e1589e,v1.21,
2cd4d487afb9c6c26433a41d14f4e9533b3b5def,v1.20,
e92a49c0ae3f852c9cbbf29e69a92b1a332289d4,v1.19,release tag
6ae9e98dcf3c89dcf7bdeaf817f0040a1380bb80,v1.18,release tag
6620f0421d5c3471a4b20b76d1f5955328607b95,v1.17,release tag
30992852be61f8238bdfd1b29e3ad7136d27ec7e,v1.16,release tag
644504ed1afa613cad2696140e5324afd6acd9e6,v1.15,release tag
0d3029c6786ceba407e2295c7007b3dd834e57a3,v1.14,release tag
a43720f321daff8e16323c58e050c6e97aab2c54,v1.13,1.13 release tag
4b279cacf65de0c1fd7b0868e004f30d8113c504,v1.12,1.12 release
e6c6a18461853d689fce845a3e1463b84b7cffab,v1.11,1.11 release tag
43628fd4fb4a7672fb21ea70e80ce013b05471df,v1.10,release tag
e6c83e496c646192b0848fb38be2e1899ac8cd80,v,
