commit_hash,tag_name,tag_message
7e8b70ed417c64a62c1bde9775e5c744d8ddac6a,osmdroid-parent-5.6.5,
71f26cf4dd4c1cf19073c81fe612c545a5ee3b14,osmdroid-parent-5.6.4,
24e6b9aba68fe7f8b51d74240110bc5cf29852f6,osmdroid-parent-5.6.3,
03ab5921fb86d447621b3a624e8cc567f7a8499c,osmdroid-parent-5.6.2,
54cef7d53fc6091260e3c6729adc4470bfc808b2,osmdroid-parent-5.6.1,
44bd3bac98fd85661ad68fc1ce202823210e38f4,osmdroid-parent-5.6,
e8a70f33015432335661a503a7fc03fd1de0a165,osmdroid-parent-5.5,
f10d7aca18825bb5cef40b8ca0254fc31c76a7c8,osmdroid-parent-5.4.1,
37ac6ea9dbba91e930e984fd68976b8fd03c72c0,osmdroid-parent-5.4,
070a5b2b23a333f3b65648924d065a39b4e81aa9,osmdroid-parent-5.3,
782accc611ae35998641be0f01f3b8dc6745f86c,osmdroid-parent-5.2,[maven-release-plugin]  copy for tag osmdroid-parent-5.2
444f1879ea2abffde04881b356af4a5828f0cd04,osmdroid-parent-5.1,[maven-release-plugin]  copy for tag osmdroid-parent-5.1
8b95c262c4d92203e50449f2836a19cc9c1d151d,osmdroid-parent-5.0.1,[maven-release-plugin]  copy for tag osmdroid-parent-5.0.1
778e5a1f99a3b11198cd3cee7509368627bcb5ac,osmdroid-parent-5.0,[maven-release-plugin]  copy for tag osmdroid-parent-5.0
863f65d4efa5e22f096bdab3ff50e8b823bf82b9,osmdroid-parent-4.3,[maven-release-plugin]  copy for tag osmdroid-parent-4.3
2855249777176487d08baf17ed9d0a79c5a59010,osmdroid-parent-4.2,[maven-release-plugin]  copy for tag osmdroid-parent-4.2
d4831576b37abff2e20707b949283694d0308bad,osmdroid-parent-4.1,[maven-release-plugin]  copy for tag osmdroid-parent-4.1
108837b431d7659ab2231ee59f93c4f3fbe85536,osmdroid-parent-4.0,[maven-release-plugin]  copy for tag osmdroid-parent-4.0
b5098c3c2bf5e00aac1112afa25af003a9a2f712,osmdroid-parent-3.0.9,[maven-release-plugin]  copy for tag osmdroid-parent-3.0.9
500e7aa52c602bbf147daa0b8898d297c7b1311e,osmdroid-parent-3.0.8,[maven-release-plugin]  copy for tag osmdroid-parent-3.0.8
b9df4d0a46add18ce576e8de81c57c3889b96429,osmdroid-parent-3.0.7,[maven-release-plugin]  copy for tag osmdroid-parent-3.0.7
58765c7bf6cf952dd49610cf4990776ee22ad030,osmdroid-parent-3.0.10,[maven-release-plugin]  copy for tag osmdroid-parent-3.0.10
1c0b55e243ae43d3f9379be5d0a36ea2212d7836,osmdroid-parent-2.0,
