commit_hash,branch_name
2fda4d7d47c53b759484fbff6e48b032cf4c76cd,conflicts-rebase
947b8b42da9fd8aa8c5a526dd9bc437d87da2353,conflicts-ui
57a49f272ad47b0c3b2af1e6e6c8c70fed8fff0f,conversation_multiselect
535c41c4f80209f6039c5f8c74891aaa3c8899d2,direct_capture
f3c5dfc4eb46f33f724e652a1627e8bcc3a10740,encrypted_sms
a0ed0842a0f871e2dfc70ea70f77ee4a7285648c,expiration
21f0e6493fbc254f81a2276e231708e49834564e,fix_toggle_corruption
791d0d3b9eabc9e5a0181b1a6ec2cba5a3703ffd,initial_avatars_size_fix
c2e770980ba21a4aa9bef4cb4b1de92744cdc3c5,libtextsecure_recipients_change
d3bf6a1c590c7f3b66c8115808d007530f405b22,master
930bc483ee89cfa2ae8bf744ec13b05636ca06c7,media
7e31e13a856d74315e9d26a00529a3b1dad49879,mms_options
3053c274f825a7fdec51ff50956122801a2c5b5b,moxie/account_contacts_sync
c5b3814c792aad0f31a42be1eecd32215b3e04b8,moxie/archive_rebase
b40986e84badebd55aa2a412dd06633b3977a32f,moxie/attachment_refactor
dd9cbc5653f9633430dcc3e7f011db6fdf050f6b,moxie/attachment_selector_drawer
4c63bf4cddc7d4a905d0ab4e4853310570a3d8b1,moxie/audio_widget_attachment_squashed
10ee3fadf2c4feb13ee2ebcea4220b6ce9716a5e,moxie/badge_signal_calls
10fbc0e310f789dd72482a5f89f9573934b8db93,moxie/canonicalize_canonical_address_database
f0e6fcd1dc9768104a33e61eb90fcdfe24b2f47e,moxie/color_tweaks
ac10e21912a24071cfe0d2e6ee35b8980a116e08,moxie/complex_join
8357d8b909a9a629ab931cb18e733e63f54f9b87,moxie/contact_colors
a502d7b3a3c3a2e49ecbba7d0a9f5fb66450bb42,moxie/contacts_differentiation
5111fe2e95b705ce25e041f1691665817c2f764a,moxie/conversation_list_thumbnails
b706359d3b545d05a9edd6763ed6d53f5166e4d3,moxie/conversation_updates
e47cc1f347af411d66483bd20d96fdbd4bd00094,moxie/device_provisioning
21ce4f1c8c981f31e51691af7590ec1d117a3e44,moxie/device_provisioning_new_camera
e5135e67ce8f30d3676dbbcd9ec7d41d095d2f3f,moxie/disappearing_messages
81d9a01c98eb277ebd5b4a5b044d0503d2090c73,moxie/dual_sim
b0e189c3205536aa641e29e47d70b34df1afa7cc,moxie/enable_sms_button
b8d938a0207d441318f92f07adc72643bcefe7b5,moxie/giphy_integration
6ae9db56b184d7ca87eb0e3ce643f9f8d78e7080,moxie/group_recovery
99a89c9d6570788d3db77374ec1670689e83f773,moxie/less_mastersecret
086f61f03f0a7ded50eac4b2f03bcad66d9c2dba,moxie/location
864fd9f7a46524e7a908acbe1498ece32a91e39e,moxie/mode_in_communication
e0469cd16e844f439025cb81223f244241b9aeda,moxie/new_fingerprints
c19696619acb8fc6b8e66dd203d6b4669bad8820,moxie/new_fingerprints_with_advisory
37bcc549918b6c497456f915790f351d46b8e583,moxie/new_user_alert
4c78c01d399e19e0b9a6c77892dd8a55bf105f83,moxie/notification_privacy
bf377d256c123fc6cc0bdf0e41109c0031435e4a,moxie/original_sin
6343a5e00c28156e20f555f6d4861f744929a2cb,moxie/profiles
dd508c90b821fecb3c1ec1a06aefd534e701dcd2,moxie/ptt
39fecd556ce38a850b0198b412bbf7eaa6740e59,moxie/ptt_aac
c014264a48c5ee83b7ca46f5a7dbe1cf8c40b9ea,moxie/ptt_rebase
766abb58a36729ce780e4801983d1810e7682f21,moxie/quick_reply
570a30a7f50d3e99a13034bae028f0a6a2364b2e,moxie/quick_response
3f27b968401fe9e696d62a74b5aac1a4249b993b,moxie/recent_photo_rail
284264c859b5fa242a1ce88b018f6a4d041297b8,moxie/recipient-notifications
bc6ce84c6e3d2e9d16e5ed9809a50a2a2ab50bc7,moxie/reproducible
0923f57e6057ca44b4cbec1a39384a6ced2d80fb,moxie/scribbles
25e099a309b7a479e0df14d202b7d622f98493c9,moxie/serialize_received_messages
4ce28839bbd3f8eab73ca1e44810756b735b86dd,moxie/signal
2d63ea8a312b1bcd57c9f00a7c5f98c4b77738da,moxie/sms_logging
dd986dbc4bbf8cefc6fc8dba6ad4b715cc160c73,moxie/sprint_mms_fix
2beb12d4b4d36b1ac5ef771f4cc96486512abad0,moxie/static_shortcodes
595a7828f13f0e31a9b0dce2e03577613c6866c6,moxie/sync_colors_and_block_list
5b906e4ed7ef4b86cea7fba7c46871c640d9a32f,moxie/tint_audio_controls_dark_theme
fb39d1b904b0b338253701fc15e5475039558d5a,moxie/update_contact_directory_on_signal_message
31e172f87a50e194bbee4c8262a4c0777998260f,moxie/update_contact_directory_on_signal_message_rebase
e753ccc825dad1d690439626857c90e95a815077,moxie/updated_emoji
8aa5ea9af1f588bc51c77e7775502f1a3c8962d0,moxie/updated_webrtc
b6ff76a86b808038677abaadd0cc3cd4ccf9d75b,moxie/video_player
85383054fae2d90eb90f20428062a6463446223d,moxie/video_thumbnails
3668c578f33e468f6318c73fa35308f968b1c684,moxie/webrtc_level_control
56c769ef535aedc13e9c6c7b8fdd08c54eb8dcf9,moxie/webrtc_video
6ad6e879d40ffeb00f51ac5315e605529c0ed9ca,protocol
4321492aba614e2a0e9259bb1ecdbc799359a535,provisioning
b7f1f788f1b24cb2b518c736395991d7050f2bf0,pull_messages
d2a17750ffa9a46ff1f3a2880ecf1a6caa40b2cc,rating
a4561e13e08272ae75e2ceb3cf0411c805369129,registration_prompt
0c781de028a0b0dd16f9c410e7dfcb773e215b47,search_overflow_fix
80979fc2d897b810e2653e202f9523f26febd777,single_task
6c4fa6a4213df31c0a77ae8afef56c1e8ebde9e2,store_and_forward
29af9cb93b4b2823e9e8f62c81eb1ec574dfdaaf,sushi
2f74dd69335886a573a6fea947d2ab882e4acb10,thumbnail-refactor
3a480c30bf5d198231622cc5896e86c23d1063dd,unrulygnu/action-open-document
6d4ec3a91eb9a7276432a206cf7b95bf2c4bab50,wakelocks
1dd1a98311c6e28dc5310b1cdf8aa369a90cd711,wifi_calling
