commit_hash,tag_name,tag_message
574d0b18fadfc72ebb2a551f09f5f8abbbed98a9,1.1.2,
647883c6d3dcabf0507070156655d2fab47e0296,1.1.1,
972bc608aee51bce960025879321c015757f1d07,1.1.0,
e2cf2bae44fb61b92f5131af5fbfad8dc813a9a7,1.0.9,
022f0a98fd8fe3ff509a395d5c6fa4b6c3edd5e9,1.0.8,
92e377fa72a3c38da409e24d877ce9d983b4a558,1.0.7,
ab58655436886940e54e36e3100caaebd96346c0,1.0.6,
2c86eed851bd5e2f2f5a745d88e3294b93f63422,1.0.5,
80cd91c34ae240e262c60707ffb7e881b60ceafd,1.0.4,
67b7769ac82b8b190e0b9898e85ffcee8ff2fd2d,1.0.3,
a8c679c4dee00424fc7ae6bfaf81bcd0a8666822,1.0.1,
66c7eb2ad66f582942b41ce59bc0582b0458e192,1.0,1.0
