commit_hash,branch_name
6480754f0f1e2d9b7695d7f3bfd3b56e781d5281,legacy-amazon-release
7310fa4572fc24491428ff2f43c411f487c17e8e,legacy-glass
6c8a01e8624b03c3155b598c900f9a4ec197d673,master
d36dc6044ce491985a7f6668de79499b5d225d11,release-3.0
86efb89b403098e8376aaafe30b85dc6311ff5c0,release-3.1
285bbc77c43d43f47f6b4d44b5b307f3a2a6a7ac,release-3.2
