commit_hash,tag_name,tag_message
255c8cfc23d2c9f213fe293a27a174ffce11763e,1.2.5,
bf180980b97a45175fc0a21caff014d1438ffb6f,1.2.4,
001625ad5f3500026d3e0e73db3aaac90ff8f948,1.2.3,
2cd3d9d4341aa36f784136c77b3b4eacc6659860,1.2.2,
f9f16518b7154d6d546b36517087f83b6ab7abd1,1.2.0,
98ec195cd02aa90e85d6be245d6e73b7bae17cd7,1.1.8,
5121a33e8298be2dedd030ec878dc091e25fc25e,1.1.6,
070796707768e1291b79f7e2ba2b7670a4c80b59,1.1.5,
b331fe45b9de08571ed53aaf0c23783bd48c0422,1.1.4,
ab389091ee7ba352f7e4a95f5b4fdf0a5e06accb,1.1.3,
bd5cea4f54282f5b2edd6a2cacf9d80503ca0c23,1.1.1,
3e4061e0af5654fa2915b663cfdf19c036698f22,1.1.0,
2ffb5c05976373476f44f8d9df5f6919a4da4b28,1.0.0,
