package,manifestPaths,gradleConfigPaths,mavenConfigPaths
com.toilet,example1/toilet/android/app/src/main/AndroidManifest.xml,example1/toilet/android/app/build.gradle,
com.githubapp,githubApp/android/app/src/main/AndroidManifest.xml,githubApp/android/app/build.gradle,
