commit_hash,tag_name,tag_message
9c3a80bdec320bfddabc15903fde2023782d07eb,v1.4.1.25,
76f16440b3f63710741e6a10b97cf9f51e25c15f,v1.4.0.24,
0cb3b5126235d801f58daac459981567faf41a1a,v1.3.1.23,
b8e4dcaafc59615b7a0c325e86a4fabd093d50b0,v1.1.3.20,v1.1.3.20
f548d8654e5ef80723cc65c0f17acc71138da64c,v1.1.3.19,v1.1.3.19
4ec2a103c0f04a50bcd457107a4ce9b46b8eab46,v1.1.1.17,v1.1.1.17
793e7bd2bfe2ad7d997b986000a4eca66c13859c,v1.1.0.16,v1.1.0.16
aa7c59c7b6121e642cfd4655f0bd5a963db3a1ef,v1.0.3.15,v1.0.3.15
9d88a738bc2d39ad5a390c8dcddc221b05170f6f,v1.0.2.14,v1.0.2.14
274b759f9f532e48186db999edce1e8c7e01e7b7,v1.0.2.13,v1.0.2.13
2a776adb9caba1dbf38f1c7bc845c2b220479d85,v1.0.2.12,v1.0.2.12
7ef8e47e877efd772abb57703cc1397df176efdc,v1.0.2.11,v1.0.2.11
b52f66aa017638fb280f63176f2d080254a2ef10,v1.0.1.10,v.1.0.1.10
0d943698892199f08118dab55fc1c48094eb29ca,v1.0.0.9,RC 1.0.0.9
b64398091bd341e317b36f49c32ecc7159420df4,v1.0.0.8,Beta v1.0.0.8
0c24e4eaa70ec174f45e24bb3213ce1ffd6dceac,v1.0.0.7,v1.0.0.7
26a1188f99013f765f1595e61f2344cd51bb7b79,v1.0.0.6,Preview 1.0.0.6
2cd15b1360ca4729dd70afa9edb6f6fc73073043,v1.0.0.5,Preview 1.0.0.5
421fe7dbfe973eb158336ce7e720b89168be85a8,v1.0.0.4,Preview 1.0.0.4
9c30b74744fa499a2646c814d378be2637b24038,v1.0.0.3,Preview 1.0.0.3
852f788aaebf66f76b1a88d9185fde316ee26213,v1.0.0.2,
868d960696274f6bd3b8e1ff42dc7b45a93a8c15,v1.0.0.1,
0770bc0e6457be91b20d334492169cf0a722b1e6,v.1.1.2.18,v1.1.2.18
