commit_hash,tag_name,tag_message
c269682fd1d88c9252e83aadadc999dbb2702a85,v2.1.5.5,
2be6341c051e4bff6b999f9fdd4ba31eac619fe6,v2.1.5.4,
5a6c8f92251bb3b416a7765b8bc6892d898efe5a,v2.1.5.3,"Version 2.1.5.3
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQIcBAABCgAGBQJZg05+AAoJEDuUOPJ0/NPUuMUP/A6AFpdNIZSa6MMNGW+mairQ
c6/hS8ocUA3ETMFLyDPTlpJ+P1/efrVzm3cR597OepwnzH4tcx+UMEUcj3SOL+EP
SxsKPXCNTDr2wHffLgu+jTX65Yi7Y0jGdVrlQdnGmH4Cviq+lpdQxY1ZDCPH92xL
KHA0hG18IYEzNSRHYyTC+nh91ONgoR5jEYLBFa6i43Ub1XOIeK2HMuMBiKpshtf0
tXM8Z1yLP69obq/bYXR7oGgGJh8rbe7bBmhze6/cJ6sbEz6xBI1e0HiOfNQG9eZm
hHMzHlHPMaKl5fZIlvEl9TXPYqNlvgEmTphAMhZTv8s5A3Cs6Lf9rkDJkhU23DfV
Zp2KBhoqWWvTpr5EqNgJ/chR0YXDzc+ss/x3XzMd7lBF46eimTgMCX9fQ1NPzsLU
HYkSKIVUmMvlP2w/d5EKhLKjtYWNPEI5NM3GTKDOhQ65f1bpXZ6ubOo40X1VKbw1
m91Q2yNNjA3bV9GMc2auv406GX56UmJGTh7Vf0CMW03BhNr0TGM3WYXvxH0vJPlE
//cRzXPztS8+Caxt6KaTqCQJROIivFahW2v6BNMPZCwFde1DYBeI/mY2M7j5MgSw
YohNtw8Dl4Stm+ap8je4xn1GxOekI09TNO0c8/k1zbB7uQ5P1awJ/cMnNNGeiFP5
DGbluu9Zph8I1FINGNNK
=FM0O
-----END PGP SIGNATURE-----"
dfabdeadf7dead6ad6953fe48f7508b574fe48ed,v2.1.5.2,"Version 2.1.5.2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v2

iQIcBAABCgAGBQJZg05UAAoJEDuUOPJ0/NPUjrgP/06pSkZtrAq3bc8pDyoweD0e
oWN4xe4ZcsdW8wQEZ/hMl2Z54MUv7NOpJd0YOw6QkcxvyomLcq/OnvrCQybObDg9
PRvbT/mKtX1YcjEfnJY2JgclHCvWWJG0/LAXOVjZmGRUH2+fIXrsT2yMICo0JSrl
JXy6GyM4UmFBTI7WuwjeWrx89+tmeXHx9IaHFF8JcPNt6p+mhg2TKVUNo5jPIqrb
FUUPPzkxzs09oXu1gVA9DbbnKYYHQ0nj5QMaf9SiB/Fq/IUoXkn2+TEwQJQoUYnx
/IOgTaQUPvvh6sLZDfGmK5YXpJUT4YDBpylGs6ly9ULHQJiJOLg+zgTqStv1PpXr
Bu8ZIL+GS26GcGuGc9DSk22PFN9fFzTQB8O4Uv05uI6Y259kx5ea2CLGuX9o2zxD
9VpjD2f+GWIvub2zegrYWVU6WS1lBUMN5PQCmXG1hE4bFnYK4z1O0NAAsUozfLp8
dX1TC8tAMVxwKJeNplScnn+DQQJ68CpHUdbQbkNrsDdhZ5fv7NPOTXwEuwsrs5sZ
73+aAiJLqgwZK2mP3Uo7mW8twz/eAWfAIRxZnAMLfOANa9s0rZDG8N6kTAH6vdJU
LghtclwX2jrsEQ2BWfGgtUtrizZU1gyB1SuFABRYB/E/ZB+1Pcp7RLuG2nLPbI7+
pCI1HxHj2DBgHc9O+Vk0
=1eWk
-----END PGP SIGNATURE-----"
dc776096c8fa8169bcf56c3ed98deccc58ee7e59,v2.1.5.1,
fe3bc31a1b72503102b59cbebc63c1ced0ec14dc,v2.1.5,
98768fa68b61282a6d89365190d519dc08f7b113,v2.1.4,
67cefd3bbdb57c359725af58577046f94e508bcb,v2.1.3,
31590b8fc46c5e240dc41c40a731830e7fbbe0f7,v2.1.2,
4994c37f6dc39c57359451bf814f8ee7e25b0d1a,v2.1.1,
cb44e5f00dd9e6437e1e5c46c7bb88444dc1c2d2,v2.1,"Geocaching4Locus v2.1

• Importing geocaches from bookmarks (PM feature)
• Partially downloaded geocaches can be imported even if error occurs
• Support for new permission model in Android 6
• UI improvements
• Bug fixes"
48c409fa2e4581fb3b960a294c6f87c4ba802d72,v2.0.3,
8a366d69940a390eff70872fdb640a1d13b8f666,v2.0.2,
1d1b44eedc23a9cbdb07b02c04090184ca73748b,v2.0.1,
c230b334a5d7a80a6c896e432928307831889490,v2.0,
9bc8161e3e0ea69fd3dc147b7ba7651f82c7d981,v1.5.7.1,
39262a2d40ccdff29d10f7119f05c552136b827e,v1.5.7,
77e3197ebef39feae61b3567b77e466e70d8782a,v1.5.6.1,
30bb57ba27c0eafd29ac03c75564877b543fbf39,v1.5.6,
42bde7f8e364b08fcb1ba488f10ce37b46f3e953,v1.5.5,
98199ca336df2bf7d06a7e019f3769cb60cd59e9,v1.5.4.4,
2aab09fb3336c00516d8ec2c078169264401ddc1,v1.5.4.3,
50ae463017a5efe01955ad4ca162cb98a4203fe3,v1.5.4.2,
eea85fd3629a6bbcd70d427d327d087946391abf,v1.5.4.1,
338c69b6595ce43d753229ea4ec773d2bbc24341,v1.5.4,
accf4ef96973d1d8b6158758678a7f4ed9831b7d,v1.5.3.2,
c65db548d3ef360e33cbde8104290f54e70c6bba,v1.5.3.1,
c2452b1715cad779e6a6630bc2f29686b1afc57b,v1.5.3,
c93b698d68df722e27a2bf548e823bd2812eb7ef,v1.5.2.2,
55c50f95d7bd1bc3424b7a53b4f27448e09c6a20,v1.5.2.1,
0321fc0300a76c4853b40bee4972bce5153d634e,v1.5.2,
c2f0b13160ef7a5026723df96337961fa31f2684,v1.5.1,
