commit_hash,branch_name
e3a5d186d4e6b70c50633b8d22a5ef2e92b71dc7,add_icons
9aaeb9f143556f6cb49c3c1319c7a0d035fb02c8,add_privacy_policy
b41373b5b91726e9841bbc4f05570ddc8e0e2136,adjust_build_files
f26b16c56393bb7f48f78d5a73b7df224093d036,adjust_listener_def
5c24f59d8b647432ab0b26c81992ef3e079d020f,animate_constraint_layout
13f1210beaeacf2213ecc34921a042656527eef2,aosp_issue_212316
89fa56ffa0c9395d290809fe87b6fd6ccd827cd2,app_bar_layout
03dbea8e2fb1a8ac24d46e8e7af9d4abc4af2fc9,cattaka/shutter_yuv420
4dea6a95c70aa676a6ced9ee4323c63f02b49407,cattaka/update_build_tool_2.2.3
f6757ac6f1547624a16d8022a2f6cf83de38941d,check_camera_orientation
980a861c7586376f00a6540600e7a5b7cd34d102,control_status_bar_color
39b011eeb3785e56e88201627c0d03648f1adcc4,enable_data_binding
f9a91479bad7d795f8812a414542835a729e2321,enable_firebase_analytics
1e3513483019e5ac833571db9074fa7e542f557a,fix_crash_bugs
4227ef0808e2ab1925b1eced169473c33508074a,fix_fling_down_issue
629589ffe5bc38179c29c14ff187c206e5817eaf,fix_index_out_of_bounds
d6acb478187f5ec42d43653b39d4d584193a9ffc,fix_missing_translation
24f28dcb783c0cdec0727a33e08ea266024b0bb2,integrate_forwarding_listener
0a4e880cae17a13ee33d5d15ab86d5f3615d0079,introduce_listener_relay
988d7733eb676dc0ec6a6934eaafb7be9c668f7a,make_forwarding_listener_interface
7e191b8b5751f8b4900087859fc950fff31ece45,master
45f6fef9c1d170c803f45381afedd7f1aa1b8621,modify_camera_engine
da138209de2a92872a15a78233a69c1b28c04efe,more_example
437674d973b7eb5a7a81a7d978f4fef0f26b54b0,overscroll
48b79578989167cdcbc9f8fa0e9e49d620c5ff05,put_type_param_to_scramble_adapter
47005206daeb08f8950badd4bac8b771d6ffc63d,put_type_param_to_scramble_adapter2
23ca750aa731914a89d57737c2d603c565b8e249,reformat_all_codes
112ccd970affe1378b9234568b2a06c9af4f91e7,rename_to_tree_from_nested
aa05b5027e0ec022a1b4f86198b88ba833e948c5,scramble_adapter
d55ec68c20c5ccb495e436c27abc716598e1a1f4,split_to_adapter_toolbox
47ebbaaae573d1f1853edd54678bf30a05361386,target_sdk_version_24
bb34c6a71de7f548bf79732f015a625ca93f4124,tree_item_adapter
170a6438def5104a8b6937d1c3419c504df7177e,update_about_junit_tests
ae4fa277bf269987bbc4481c363b6a1a55dd2c6d,update_adapter_toolbox
f363a4532b0ed37c0980a1a2351e61bd7a672476,update_adapter_toolbox_0.3.3
f9ac0086f9dfd5d48d6b88bd3d83808e46b830df,update_build_files
2071ba2d9b8cf8bfe46b363f248dbc167adb214a,update_build_gradle
7bfbe23b898be9f1882377de9bbda83e1372907a,update_build_tools
9d138da82689a8447916321ff65be7d24ba99ea8,update_libs
4944a5b197fa825419e08509fe5e4c39f5764c8a,update_main_activity
880c8148d8d080c4e59f6598fbd5abf43b9d858f,update_version_0.1.0
695b89324c2b94dcecb7362e5a0dc47af4778d83,upgrade_forwading_listener
3356ad4d43a58e95424124973ed9818eedbbcfa4,upgrade_libraries_version
abc21661be9c0d23ce9714392e9e53c9d14dc318,view_snapper
