commit_hash,branch_name
26e568be8cd5054df24b60adc2fed67ec8b384b6,dev/current_version
2cfa2435c085c08a8ea01d9b73edf2723bcb2e30,dev/materialdesign
f600759360d908b3c978a50d4036fedc8c7775eb,gh-pages
d6c4383b42201f0d36238a7ab9c55a8c0bf1d59a,master
