commit_hash,tag_name,tag_message
c5e97c2bad470432894c38d7b2dc163fd29c95e2,v2.2,"Tagged version 2.2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.11 (GNU/Linux)

iEYEABECAAYFAlCoR9kACgkQFAgZV0+8Sxv01ACffLDdbcGyjqLYxK29ILAaVgTp
6x0An1qTbI4PIRn8phDhBSX3Q5w1Ij2w
=tjgD
-----END PGP SIGNATURE-----"
fa43814f6879f6ec0c9132c291906b4ca8626a97,v2.1,"Tagged version 2.1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.10 (GNU/Linux)

iEYEABECAAYFAlAT6n0ACgkQFAgZV0+8SxtsoQCfcIw1Q2hbvKczjSsaoseCmiiD
LSoAn2Fx5vnacuipjEc82BE24r+we3sk
=KJmF
-----END PGP SIGNATURE-----"
891f2851c14a7d936f90191d176688d7f744fb48,v2.0,"Tagged version 2.0
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.10 (GNU/Linux)

iEYEABECAAYFAlAHP0kACgkQFAgZV0+8Sxvf1QCgw+g2wh/iBWvhtTTEkVQkaYJ+
WZsAn1wCnQR0mNaM/PHc81iLfyc2B3gk
=ADag
-----END PGP SIGNATURE-----"
cad87a555e49fdaef015b39e56fb32667b621c8f,v1.0,"Release of v1.0. Should be very stable, well localized and have most of what you expect when it comes to functionality.
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.10 (GNU/Linux)

iEYEABECAAYFAk93FW4ACgkQFAgZV0+8Sxv/QQCeN9JopkhM1JEAKnNcTeyim5o9
p4AAoLbBPKu6HTELsTsFWITieMHT+4uW
=X/zH
-----END PGP SIGNATURE-----"
44fd97b939627e2deac96221db9f51b312b9d09a,v0.5.0,"Tagged version v0.5.0
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAk3gNVMACgkQFAgZV0+8SxtT8gCbBUpGggm4EaqhhA06vLoVwWVl
Y44AoLbc0lSEiYc8HiNzsG02mS3vWQbx
=e/SL
-----END PGP SIGNATURE-----"
339c5871fc22efcbf045f3ccd69ca7e3867ec1a1,v0.4.0,"Tagged version v0.4.0
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAkzgSFUACgkQFAgZV0+8SxtcUgCfeASXlbY0DaQCquKcgq/uqAhm
Wg4AnRNt5RcJsZDiRVSS0dT1Vk10aklZ
=5RkL
-----END PGP SIGNATURE-----"
e410ca48a4b331551e525049ce633728a1f89d49,v0.3.2,"Tagged version v0.3.2
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAkzUmtgACgkQFAgZV0+8SxvByQCfUi/okBfUDXbH0hM23BycvwOF
v14AoKKo3yh3aw0P48pzBqsNbnpBBIc8
=4968
-----END PGP SIGNATURE-----"
6f94ad01e8d716418dd0a3a86fb7b3b9c0148e63,v0.3.1,"Tagged version v0.3.1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAkzF0+IACgkQFAgZV0+8SxthlACfbQpAWIIF7s1m4ik/R49WdskW
szUAn16xM2Wwrgc95P8YHeQ77TvdbmlV
=uQro
-----END PGP SIGNATURE-----"
5d664cd46d6b4ceb5d223ab1eea364ceb39eb330,v0.3.0,"Tagged version v0.3.0
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAkyia40ACgkQFAgZV0+8SxvmzgCfRFoaMUlGChciGA1dq1JM3fCv
WdgAnRad55zs1xcFHsEwGt0RIcGDaPiz
=3ms8
-----END PGP SIGNATURE-----"
cbe7c52fd9d17f2070c9915397431d81b09d6b1e,v0.2.1,"Version v0.2.1
-----BEGIN PGP SIGNATURE-----
Version: GnuPG v1.4.10 (GNU/Linux)

iEYEABECAAYFAkygPUQACgkQFAgZV0+8SxsO1wCfa6KdGLK5y32VRyGviYoize8g
g38AoJlXR03gTD7+PF6SuEC8tk8kx2Al
=qfOy
-----END PGP SIGNATURE-----"
5bfb81e233822414c2619e32a20dfcdcf4080468,v0.2.0,"Widgets and background service
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAkydRKcACgkQFAgZV0+8Sxu7uQCgz4KQLkWyFN2qqindQQlWbayY
iTsAoJX9xyv2eKNoxPEVIbxkmuCPb4z8
=HYfW
-----END PGP SIGNATURE-----"
8459e157e99f0014ba920b930840c775b42cc54a,v0.1.1,"More stable version, fixed a few race conditions.
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAkyc2fAACgkQFAgZV0+8SxsrKwCffWHGbdNO+EILRPZabBX3jt11
4ZQAn3x87Pta1q9aAM10ib4kvpIv84KC
=uBxU
-----END PGP SIGNATURE-----"
92b66b8d8a1129335758691fa9d0c173176bd5f4,v0.1,"Initial release
-----BEGIN PGP SIGNATURE-----
Version: GnuPG/MacGPG2 v2.0.12 (Darwin)

iEYEABECAAYFAkyc2XcACgkQFAgZV0+8SxtCowCeP27+hK+W2PNs+eWI8CZvDTl/
9BkAn1fNcX3riTp5f8T9yFBtT1cB1gyd
=2Jt+
-----END PGP SIGNATURE-----"
