commit_hash,branch_name
a66d6368c23db15d6d36511b7e38d130ce2dd032,feature/ExternalSave
cdb19c0f8c881c002d3954bbdd75debaf8bbb3a8,feature/newHelpSystem
4f7e4ee6bc5062950a24b1a444d8e2ef0983ff0d,integration
e54e347418a3f9ff4adc0952014d296f3c22d574,master
