commit_hash,tag_name,tag_message
635c2b0128babf1bc1edb62fe8b1d0e95c1e5cc0,v1.9.0,"Version 1.9.0

* Change the confirmation toast to a headsup notification that allows you to
    reshare the link.
* Add a donation link"
202eb885808358ad06a8c17c4c54242c22df4fb6,v1.8.1,"Version 1.8.1

* Translation: Updated Spanish
* Added ""fastlane"" configs for F-Droid."
f8c23f263d31fac6b112585679136199286c40b2,v1.8.0,"Version 1.8.0

* Added supprt for message/rfc822 mime type (email)."
5f103e5d2e5f5eb579461e2d454a21daf1ccd8b7,v1.7.0,"Version 1.7.0

* Added a setting option to include/exclude link title when sharing.
* Translation: Updated French"
1640e76f39c93ce2b95b4bcc6e4f6231353d91d1,v1.6.2,"Version 1.6.2

* Translation: Added Polish"
7dece118c1eeecb864fdebfedcd3b02dba7f22f5,v1.6.1,"Version 1.6.1

* Fixed handling of all text/* mime-types, even unknown ones."
5570153efde26770e01c2bf6dc7cdb1950d17804,v1.6.0,"Version 1.6.0

* Include title when copying a shared link."
8ad2c27a309d9602479424f23020964c01641fb3,v1.5.0,Version 1.5.0
8b0b59ea1ed10d0e4a6e0b9e797edcc9b40f4045,v1.4.0,Version 1.4.0
aafcc18390ca88209562a0c588322cdf4b9fd346,v1.3.0,Version 1.3.0
9afe8276c65a52b856d097dff2ecca6dde21e737,v1.2.0,Version 1.2.0
17f224161d1c1113eb8c3dbc7c6c0ee3581f89fc,v1.1.1,Version 1.1.1
63667433c24a7591c38f2cb8c36e4200ee74acfa,v1.1.0,Version 1.1.0
310e6f9e7ededc1dc1c9f6f49cd44bc07917010e,v1.0.7,Version 1.0.7
55b38b558211c79e11810c5407eab0fad0bb7ca1,v1.0.6,Version 1.0.6
6ef123ba93b49c734bbde5d25c9f0dec435c9f6c,v1.0.5,Version 1.0.5
cd931bd07124950fcd1128a7cb770ed9338674c6,v1.0.4,Version 1.0.4
44f589b2ff64a6e181ff44782eea97358c2d99ee,v1.0.3,"Version 1.0.3

Doesn't pull in the app compat lib.
Added translations to: German, Hebrew, Czech, Spanish, Galician,
      Russian and Japanese."
4f71c95cbbde5f094f463b17a0cf6ae5790c3628,v1.0.2,Version 1.0.2
4a2891a9b37d9d6e84c7020b95fcac7c6b945efe,v1.0.1,Version 1.0.1
93b8716d108c4096883d80136d4c2024948c273b,v1.0.0,Version 1.0.0
