commit_hash,tag_name,tag_message
3eeedc31dc645bf72175b9810aa7fc224675ee1e,whatsappnosubject,no message
dc3d31981071d45d6b3fb934774e991bdb5f5781,version_config,no message
8f5be6ca7a8de39a8bf1ece3e8d84ef1e5b4ec9c,tsi-3.4.4,
805f90bd7f708a69824285e7560de0ef3c1147e2,songplayer,no message
76bf88bdbda9d5622a3993d1f03636490404f296,songletter,no message
974dd176e0939a0c5484f44d5ea551d6280ef1e8,song_player,no message
8edfde32fbdd493001c2a6a1d5c98ba3e343bd4c,search_back,no message
0852e13bd321b87dedc470468261a58c25d27b73,rh-download-fix,no message
2dde7ec12eb35cf183fca375f42aa90a784f9d2b,reminder-1.0.0,
394d3050c3dfb2b6eb230c3b14ad355501ab445e,pdb_uppercase,no message
e1ec1af0db8d2001f3d5f3a2bc3488e808e957d8,floater_box_current,no message
5d95043d40de77de802d1e8e12d210e2333fc59d,deletebookmarkdialog,no message
d11816cff323e7bc6c6853bd8fd55f50ef22b683,compare-versions,no message
acca86daf8814249d15556e59a04cef2c395e6e7,bukmak_list,no message
858453e0c3cdccc125b36b6df968b5140ca00dde,beta-3.0.4,
bb9e628f01d056116599e85f83dec6f9f6c1de8e,beta-3.0.3,
9a4e672e00d8ba3d46cfa9bc87a4a51cab1019d3,beta-3.0.2,
e421a77c754e99002322f1164b7a2e135458076b,beta-3.0.1,
0c45155ffb120cefcc0887dc4e61c929f59c7055,beta-3.0.0,
21fdafbd82f15b1785d62fedd02766531f06f15b,backup_emoji,no message
5c97d85fe1b70da3ae2c44216a918bcafedd4ab3,alpha-4.0.1,
4c08cef0c554b50cae1a9e65e1bfa9fb8ad768dc,alpha-4.0.0,
0f9d0221a2db3b9fedf7c951bf9aad0e8a34eb26,actionbar-button-width,no message
0a9c6ef0ae38cb03fe630631145cf60d3bf6ac72,4.4.3,
49e2c4876474f2f2184780e8fa43456ad6370361,4.4.2,
58954ea6e2aa2271e59738dd56d881970be5a615,4.4.1,no message
c5b6c6998f1d75c70f39a3c87deb26c32d168699,4.4.0,no message
61db4d314727a4f21f7f8f5094e52791cc08e3a5,4.4-beta8,no message
f256d187f476f5728d18f32bcd4eeaf1310d6117,4.4-beta7,no message
ece0b8a86bb05f2f2eb00a9daab97b33c0d406a9,4.4-beta6,no message
d738ff7ad5bcadd96e7fce7ea2a03af5767bc2a0,4.4-beta5,no message
e60891720ea16e726e9930eedf2d412bd924fd11,4.4-beta4,no message
16c590a6f36825bd47b3176c387bf512b83c4940,4.4-beta3,no message
09158ec89878c1d0fed0d386aa8482b83f937a83,4.4-beta2,no message
ff163d61ef1d414b104063625426da129bb2f015,4.4-beta1,no message
2cf160bef8570e15f6cc44a31f31dde95b9e89f5,4.3.8,
aaa9c2c91b3ed729117c79b8207ad2dd69e4f9bc,4.3.7,
91aca12e6315d11f688f751bfe7c2184e465d9af,4.3.6,
bd812305b84835fd83d62ef2adbe7057aca3531a,4.3.5,
ba4bd590eec2328afc9add9674008161d557d039,4.3.4,no message
6ee137322986bf142592f1489baeb6d1faf4e037,4.3.3,no message
0b08bd07b295ab1d57dbd6b5c15ffc0bf426727d,4.3.2,no message
60872aff50ba1c787923417269768fe5770b3b04,4.3.1,no message
f21dcec06ffcb2922b63928c387dbb95e317b707,4.3.0,no message
bba05a8ccf6dc194a1de89861c6d4bd3d011b63f,4.3-beta3,no message
76efe4a9e695fe88f6806c0b4c8057ba4c30f12b,4.3-beta2,no message
df15a441b5c8951617fb458a7e20934253a6be1e,4.3-beta1,no message
4d29dea2d6b4ffe0836d6d90439c862427eca42f,4.2.2,
d6c1a80af8d7cc87cf0a70d2b84c5ea976bad094,4.2.1,no message
fcfec97ae905c0ef342ce9ca5e5a79707b8d3d28,4.2.0,no message
3a5b845971e6cf8d68dcf41088eb06c06af0270d,4.2-beta5,no message
a429a177fe889dff5df36b68d2ef61c4716246a5,4.2-beta4,no message
7dd2d579a0450854f4da5ea65f8a1af7965f9823,4.2-beta3,no message
71f422f5b58d68fde300b6337cafb65393d5e462,4.2-beta2,no message
5846758d20f27f465af4adfee4cd029e9036a43f,4.2-beta1,no message
36f51c988d37edda58a4f1d60c5f6c2132b696cb,4.1.1,no message
ed22c5750e2150aef343ddfbbc3d364ef985ae29,4.1.0-org.sabda,no message
3313b8f0ebe97665267db917f266aacc15d9129a,4.1.0-appconfig,no message
8f5f3d2c16c9060912c6218c374fba4ca19b90a5,4.1-beta2,no message
1ee9d8a41e03a315b8c6b660e957b71cc1ca5c0a,4.1-beta1,no message
10842c5407916df10d7e012f1435e77f9c3e4dbb,4.0.1,no message
c0955e407e2758f4b9daab90dde87fa5dc8469ae,4.0.0-beta9,
195cea678af737410109f20986f48143103a0900,4.0.0-beta8,
d4bdd6ae088a7e59555c01df078232723df8f286,4.0.0-beta7,
bef3965b427e2a27f629017da66b953c92ce3485,4.0.0-beta6,
b9db5ff7a7e8a6d728d02626ac7ced409fe296ae,4.0.0-beta5,
21f36afc8271f751cd1e7382ac5378112e118f43,4.0.0-beta4,
5de69482f643813829c2484bd1026d405c226101,4.0.0-beta3,
240e761ec11f585b08de58da3e21284295f7a88d,4.0.0-beta2,
eff9b6faece058d9777e9629c43e50fd80077bda,4.0.0-beta16,no message
706c19e0a97e03cd60f873257fb02cd69ef90053,4.0.0-beta15,no message
1a879c5eb2c904603f1eee5681e1ea27d2d30880,4.0.0-beta14,no message
a3fadfeb717f30036070406cb20699c0f1bef487,4.0.0-beta13,no message
12a103d577db146177fc0daa94c7e21811c5b41d,4.0.0-beta12,no message
f94d3153ab33ca1474e6ca19bf71deebc439caa9,4.0.0-beta11,no message
0ecb77d1890826675d9b238ec4285e7d555b978a,4.0.0-beta10,no message
ed58cf1454c2bd47d891f8d0ef0ce55c1274565a,4.0.0-beta1,
fd7d55ea99880143b1f5ced301e48aa8b66cc0ee,4.0.0,no message
948528fdd1c97f9aa020ed45fd767a608cf1dff8,3.7.0,
dcaa41573b59b2c8d7f349382b3dbf48178c077e,3.6.3,
c25788e3594aea84d6cd9bdcc62648e60ee7f5d1,3.6.2,no message
f9f7e4e31600902eb56e608eb093c849759c03b5,3.6.1,no message
896552dce51d5757e2ee4d26b4536651710be72d,3.6.0a,no message
6bee8f089e655e41c43672da948e31054e60aab2,3.6.0,no message
a7f028275028efc80201ca3777f4f2ef89a02eb3,3.5.6,no message
8c9abf12e8b2b1ff1c0cefb90e3d8c6f34c3268f,3.5.5,no message
adb092582a867640839b02af9caffb182b7a194a,3.5.4,
0043de3a1bdce51e9e9282051fa0a48a375c55d9,3.5.3,no message
e9f934cda46d5f7fcb0284b9c8b38f4b86c9c769,3.5.1,no message
1ac0b7132aa953ccc851958a484946120759623c,3.5.0,no message
16cfb00379c3d8be52b466bc6ff94e29b162a0e2,3.4.7,no message
0fab1ea17a0930d5c59ea16e353cf928a1ee7eec,3.4.6,
883eea2b8c2eff093ae0104ff015474f1ec9a083,3.4.5,no message
b75d428470b6fdba3b85a511b10e20c1395c3f62,3.4.4,no message
765c1431b21806c3a708e4219ddaf52606c70bae,3.4.3,no message
df994d01b5fa1d96197416a89e6e6aa9b63e9be4,3.4.2,no message
d0b4d486810d120c2bdc3a7a68f0e8edea550e6c,3.4.1,no message
5c4f77e7e4a7c953a856ad21ad4f06bd09dffa18,3.4.0,no message
852e2713f69bbc631a1c78cbdc746be595d073bb,3.3.3,
be22b8edb16b53c61d266cd59fe27d3c045d1d08,3.3.2,no message
16162b173e11a4fa684577efbc0a47fc2a6ff9a1,3.3.1,no message
2997f4c8eef6d6be1b98247f4fc5eb1a6ab56dad,3.3.0,no message
bc7294b74a6fbdfd853fa35205228e684d964f36,3.2.0,no message
804773970db8490aa846e2d3dbc6436733f4741b,3.1.0,no message
77757aa15e4a4fc614c684bbdef0652e3ebe30fd,3.0.6,no message
323dbdb99c3181e1c70cd011fa38b1e0db18a11f,3.0.5,no message
cf17497f1199a823bc7bbc31cb64e2281f98eb84,2.9.5,no message
cb555f57bc1eb5f28b819a6e0d1e0db383084c0b,2.9.4,no message
24f203d01ee59d6169378363db4f09fcb51f7d0c,2.9.3,no message
