commit_hash,tag_name,tag_message
a03d152e4a17c1d01ca4cb3ae3fc473be5736920,v0.4.3,"Version 0.4.3.

* Use Norwegian translation on no and nb, and some minor corrections."
4a9161b6f94d07e3da030a66c0a24fda06f3a53d,v0.4.2,"Version 0.4.2.

* Beta fix for diagonal line/shearing corruption.
* Attempt to use /system/xbin/su and /system/bin/su during root check.
* Add Japanese localization by cielavenir.
* Add Norwegian localization by Ørjan Vøllestad."
c1486cdabbdf031cea01081f14125da801f17880,v0.4.1,"Version 0.4.1.

* Add Russian localization by N. Shapoval."
fd5a12fb2a6788aab9e6a100913f348d61f811aa,v0.4,"Version 0.4.

* Add a more reliable detector of Tegra devices based on the OpenGL vendor.
* Add custom su paths.
* Refactor the guts."
ca0ce008d20c8809eeca27bf3eb126203e59e677,v0.3.2,"Version 0.3.2.

* Add support for Motorola Droid X2.
* Add rotation of saved screenshots."
43eb1652c807f4e06e10936fdc146d225b120acc,v0.3.1,"Version 0.3.1.

* Recognize Atrices conservatively and use the fbread code on them."
a1f9c476767b204cc34e336422a4316415d04b5b,v0.3.-1.1,"Version 0.3.-1.1.

* Fix a bug that messed up screenshots on 24-bit devices."
d78caad63720d49f506610461b3d41d6e50a43d0,v0.3.-1,"Version 0.3.-1.

* Temporarily disables Tegra 2 detection. It seems /system/bin/fbread can exist on non-Tegra devices."
3a8d562fb1b457932906d1ebc29de2c3d741fbfc,v0.3,"Version 0.3.

* Adds experimental Tegra-based device support. (Tested on Motorola Atrix.)
* Adds (more) settings in an activity accessible from the menu.
* Adds long-promised output dir modification.
* Adds ability to clear root check and try again."
3dc878bde80e503759ac212c5050603539b5ef46,v0.2.2,"Version 0.2.2.

* Fixes a bug that causes the loss of the first pixel on 16-bit devices,
resulting in an image where the last pixel of each line is the first of the
next."
fef043670180459e2886d84a571d55cda8d2bcd6,v0.2.1,"Version 0.2.1.

* Fixes a bug that could cause SecurityExceptions when using vibration feedback."
30e1717da8cee9119b750b33feb6055a13209cbe,v0.2,"Version 0.2.

* customizable feedback - any of a toast, audio, or vibration
* huge speedup from using native code and doing pixel conversion in-place
* handle su denial gracefully"
15d81386f72c40f39a25dc537a1d4aab0acf5bad,v0.1.1,"Version 0.1.1.

* dialogs that assert the need for root and complain if the device lacks it
* simple test for su usability
* more idiot-proof"
ae0b0e0bfa09804a382af4079c1211724bc7eba7,v0.1,"Version 0.1 (initial release).

* shake and camera button triggers
* PNG, JPG_HQ, and JPG_FAST compression options
* persistent mode
* kind of crappy configuration UI"
