commit_hash,tag_name,tag_message
416ff38e12c50e2879ca19299aefcc7edad16dd4,v1.4.1,
03f866f8c2c1ba82405a7b27a04165f3b40422cc,v1.4.0,
8bdc200311a6d2cd25d3c432996380eea2adb47b,v1.3.1,
0cad3831c6a3b1857e26d05acf0df1a200a7c003,v1.3.0,
256a11aa075a8a240f0023b3d0604c679f1ddff7,v1.2.1,
51d441bef8b475c99e7b218ecc83ff3dc93e28b7,v1.2.0,
7787abd2b435fc4dca267aa35b8dc6f5a3639d95,v1.1.4-beta.7,
f4d627e81555b586af5432cd88648231dbdd84f5,v1.1.4-beta.6,
6e67db7631048cf392bbfc19617a62a4a4acd50b,v1.1.4-beta.5,
3a4ef00dabfe2fd2671e52c43a8714dc11349f00,v1.1.4-beta.4,
9d920ccb21d7f0a7bf0823b31d533fde58bdd2eb,v1.1.4-beta.3,
80d10cd36e5fa1600711fa61cdbfd43ef5a2638c,v1.1.4-beta.1,
bfdd0cb3a276632a6ff5bee96f22a81708a4da73,v1.1.4,
bdca1d1c94d2b2526b1635a1b27fed88e7ebf8a7,v1.1.3,
18d5d0152c3adf32317890c8ad9f1e7f00971fb1,v1.1.2,
f5fd17ac6660f29776cb25ff51f35ae44f6088d9,v1.1.1,
1ebe514100a84f5c5c4c9f7438483866717f99b7,v1.1.0,
8b8911bfd05db9c94d19ae30b8a5c134aca556a2,v1.0.3,
2c76a6514546a447c2e5daafded2c102aa01f3d5,v1.0.2,
263d586a51ec56b3016ce0caf8ca3ce9f4bb2dc2,v1.0.1,
a4ac24dea643ae0bbaa85cee3b22fee62075f37b,v1.0.0-alpha.8,
b0b84509cdb290b760fa4c718ad66de1a69ec916,v1.0.0-alpha.7,
4fdeba248aef881118be3fd0133ec3f8e6b35b09,v1.0.0-alpha.6,
dab6807bff4b2254601f67450d02ceb075c5f34b,v1.0.0-alpha.5,
26b988aab7eab15f475f9ac61d9bf9e202c7f2bb,v1.0.0-alpha.4,
8964c613975b2b911e0cce1816e1a77b912adc5a,v1.0.0-alpha.3,
3b52da66a246e0aaff0a8419d6e2db001c08d195,v1.0.0-alpha.2,
b4a91112a3fc3ea3ef0a109e26d259d1d4828bf7,v1.0.0-alpha.1,
7b5c1fdd902a56923c47df52b0c8bda91b9be4ad,v1.0.0,
