commit_hash,tag_name,tag_message
3ca0857f67326ce7621c1bac1fa492ceb76236ee,v3.1.1,
8216734d24fcc4455210728abb9574535dacef9f,v3.1.0,
12141665869dffcbfb48f98d62d57f344e8ad6e2,v3.0.0,
e7a7251caf89d1dbaba9bd66d679b94601d0f9b8,v2017.06.1,
6ce058fbf2000d950b0dfd790696473078a19db7,v2017.06,
70789b41a8b1205897acaeee0bd9dce0768ee0d8,v2017.04.1,
8253c8f33e2c98f7487c82ec0b39556fa0b3b08e,v2017.04,
e7a7251caf89d1dbaba9bd66d679b94601d0f9b8,v2016.06.1,
d031aa626fc3f52755db8fcbb251907af82e9744,v2.3.0,
c5c33ed991bab4d904eb0f8436a841180f68a16a,v2.2.1,
d45657690cf5c1ef127d12d21aaafcec23208e14,v2.2.0-alpha2,
4d01cd9f663d9fd18f48069a5dd6beff623f3935,v2.2.0-alpha1,
f1d094726c1316026b72609e3bc24299214f4734,v2.2.0,
3bd64090ee4cdfe39bc4309b27dba1af2cbb1940,v2.1.1,
95a7c3a1c7f3e0a2d0adf2c481cc6774e2241455,v2.1.0-RC1,
95a7c3a1c7f3e0a2d0adf2c481cc6774e2241455,v2.1.0,
2367657b66c3248d02cd5d7003f9e604a85a1383,v2.0.0-RC2,
225cb20beb31cc53af300394973644df49b401bf,v2.0.0-RC1,
e516d09b349401712e105c92f0796ce8fb24d460,v1.2.0,
89e3e3beb4031a26de7e7d0e7c335ed2b6019801,v1.1.2,
8f8e3e8dc7607cf66bd70bc0124d77f55c876b9f,v1.1.1,
b2aa9d948ca9d41ff56df4741f275221b2cfd483,v1.1.0,
f316a8b5096b2b92195963039f8d6850cd73f787,v1.0.2,
9eb8923309224a2d88555cd8b7abc9d3a8240ca8,v1.0.0-RC1,
278d67bca4997c9d23cf03c8e9d2bcf3dfbe1199,v1.0.0,
