commit_hash,tag_name,tag_message
0b5159a36b8899b58eef558f2605307710676bcc,2.6.0,
a56087b804bc3484f30bf7ce1a7daadd5cb05b86,2.5.0,
f2fb10ba38139b22b1b03295c89683f5aaae3a67,2.4.1,
0fb37c7c206a6078df6bbe0e5ea769dddf449fbb,2.4.0,
7386cc557c6a977ea76fddc6bd8817672a02da3b,2.3.6,
0aa6493fdc0b1220341cc0f0a9a203a4a79cfc76,2.3.5,
1254cb9bb311bfebb095cfdc0947d033c78df757,2.3.4,
0667437d42d8a2b59164f0c38b68af4ffce70636,2.3.3,
d6e06b3e098ff44b8e6486be32229d486a0fd7f0,2.3.2,
add05389ce1bc0fac873161fe916bdb4ed586c2a,2.3.1,
3d86c9518ff99125db357841b96ac2a9b389e929,2.3.0,
91d827512d5c208dd901eec589b5189ca25d424a,2.2.1,
baf2306df9e1dd1ae61671c690f681a5c884a4e1,2.2.0,
8260f23e9cf7457d98b957a01e2458d150fc9d38,2.1.1,
a7981fe7dfb8400f0ac019cc2e00d61cb64c83de,2.1.0,
5e9e1798c5b6db3cb3ed04cb4fa643df7cf305f9,2.0.1,
3bb6bd68592c645292e66bc46305d72fed45588b,2.0.0,
0fec75465990f2c73dc68c6b9b455242f484b54a,1.9,
2a3147fa22c8a8bc6aed4566d0e52c858a356a0d,1.8,
c2d91be4f18989784630376fc5559de9771ae9f5,1.7,
5ea30f1c47005db12f41c7233aedbb2be92811ef,1.6,
8f4ec64521f0c50dab5dab8018b0b25e774b6f15,1.5,
f158d2ffbde590c2dbf04fee42ce9f0a6887b7ed,1.4,
8ca557fb38ad2505699ed9c6856ab8440ad84e75,1.32,
f1deda5c98ce8df8089f8f77aa5f756f1e325601,1.31,
b42a5f8882dfac742587224f2ad4eef1fd337936,1.30,
3ae02d2428b682bf2cb319762ba048d5b2d4c004,1.3,
40166e0556a3804aa077036bb4d3af6321a64d01,1.29,
27b2a203f04958dd66125b6c354a49de310eccff,1.28,
5d0e47094ad76dd42f8746508e59f1ce49986866,1.27,
a4afbfa98e77fedd2f6c05807f81e8c97a5ae847,1.26,
d77c236362a25c248b9b359e94db3ec8b906280a,1.25,
baecdc263228ca24ea3736da302ae9e19793a8bc,1.24,
c8caa9ba6aa1828f7547d6eb1855a6372f4abd87,1.23,
43db78ec230fe7a3a8f179a180122056f2e51e82,1.22,
6502b3540589ddba5d66650340fbfc7a2082d61d,1.21,
361f3d0e876996ce35e76d04c5ace10aab4e4165,1.20,
a4be2eefdb7752fbff2f5f99260d419883c5773e,1.2,
f41c2defd3be1f486a85749a59211b36fc6be092,1.19,
53a3578e062314e8030a9da3091484a4516fb8a0,1.18,
53a3578e062314e8030a9da3091484a4516fb8a0,1.17,
3f0e06d7d4b282c40c032062448c9b17be0cc151,1.16,
4751fc8f13af5e501696491cc7191a0dda813225,1.15,
8699fdec59e17fd9d7f93f03a5b06f66ce04f107,1.14,
86848f556d30609f03aaff63562886868c6234d2,1.12,
82d71f0ad5bb4314119436b6d4d556bc794e727e,1.11,
93a8627c7571520e666f75d72bd75a61aa587b06,1.10,
e17dc033975c8c4ac613dc5af3c8ac18ded5b7d9,1.0,
