commit_hash,branch_name
189090be68c8abf8493af1a09da76cf4261a5549,AddParty
ceac82966f0a5a50a62dd3608eae32217118026e,AddPartyDialogChooser
098288fdd5081dc070fbc316148e275610077355,CleanRefactor
2d5766b4374f87fc3193f85a4c9c26c2c2d60a2a,FriendsList
df3100ae460ceaf5718556f8553d13591c40dd6b,FullFriendsList
ccfc2dd1be25cd92d794f13391f3f77eefeb5d57,MapLocationToLocationManager
59fec79458dccf5b12b364e362774de680e90899,MapRefactoring
e06ed196cc64a97eda9a84999b65157c75915aa7,MapZoom
8216714b2d26645b77fc8f65627cdbfa6713b229,PartiesOnMap
7b5031a786d9f7e69627725c2813c3f7f4c2d390,RemoveFriends
a1f4f553790384b8afbfd0a628a22fad5842ffdd,colors
ddcd2c752fedbcda0e7f8d9288a51301f2fd369d,logInLogOut
5114a94a3c7534ce0bc35f60cd0622240ca56b97,master
6f185a42cc5aca090f86bedda11833131a0da5f2,removeFriend
ac1c1f6c7de52bf574c6daa4606d5d86e99365ec,stylized_text
