commit_hash,tag_name,tag_message
ca5fd83c890ddf1ffb68bd4ea354ddf98a7669eb,v1.2.3,
85cce09d0866add1c39493ad270842505d6c0e5e,v1.2.1,
8ed18b25c1b4a425da7ba838bfcf5aa2c2c93e62,v1.2.0,
c82781335094a64f912225ef99007b70eca3352a,v1.1.0,
149c304d7127f25f267d4fc06a74311ef9c20ece,v1.0.5,
c6e0d8e9695edfaa3a492d5e9a7a0dcb94151465,v1.0.4,
b48e37d8799fb8884b428d1d9a0fa73c77fc9c44,v1.0.3,
b13c6de1d11c13f76ca2304ddfb856fb7daf0553,v0.0.4,
37cf5a586bda5bf19f712a3326855e3e3c1d5d7d,post-merge,
fefed1dd10d87434679f420fb3da048348ade55f,ios-v1.0.2,
423fccf95e6b6f043a42881c0518d10920469b39,ios-v1.0.0,
484beeb96b0352bc110545ef23ba5c372e4e45db,ios-v0.8.3,
2b8834dc53eeabd18b52d1a8ccc1c774035d3f71,android-v1.2.8,
f6a108bf4b17ee24d68d231782a04529a7b223f2,android-v1.2.6/7,
19533124000a54b0c3817a5228db77927b1da723,android-v1.2.5,
ef4ace7e230583805d107f2bc60498dbb95eb8c7,android-v1.2.4,
a9c49c330d2462d495679a46880a89473fb7a485,android-v1.2.10,
e274ff69eb506f7206744fb406eaff2888cd65f3,0.6.3,
d1ac4ad4f5ea2dc84552e6877ef2a8ee2e733c01,0.6.0,
63b9b0a7792527a059f04455e73d2881498924a4,0.5.4,
50ceff3d8fdbfafe2044178d4480d58d43c1e188,0.5.0,
538c5e4844c5da7ce17c4fe637ad6b2355e5215a,0.4.0,
956b6043288f0d13dc2563c75774cbac3c3641f9,0.2.0,
448b08a14ef5799163eba5c242410eb9cc0b7db6,0.1.0,
