commit_hash,tag_name,tag_message
de78e9a57d872771c92d5dd2a107a25fb7839c7c,v0.7,
c5969fd3301420b9fc11d0d000b8804aa23fc77c,v0.6.4,new share and fast switch features
165149a24207ff59e5b40bdeea24e57135b4cedd,v0.6.3.1,
7bf232548ca97a4ec5466af88818688a3a8ee00d,v0.6.3,New Release
50e05a8fcdc4c292959c58565756672649a62a51,v0.6.2,new minor version
775866759c72eea77b68a41839685ebfa2cee11e,v0.6.1,- version 0.6.1
70323215b0ec56f75b8a0580d69ca06f652bbc27,v0.6,
7bed9704b1dd0e981649a70da4e18f698100804a,v0.5.1,
59075590eac42829853e0fcd82773aa5d8a7225e,v0.5,
8fee2832c5ad599574725a38be6a04c62066733f,v0.4.2,
fe73bc24c4b70721e1963147883c0a7c0c3ed62e,v0.4,
848683c4d980910ddccc6f41084102222274636d,v0.3,- release v0.3
29ecebb48c3c33ee78ca3734a7a28453b246e276,v0.2,
37747021015c408359085a036d24634b6563fa8c,v0.1,- public release
