commit_hash,branch_name
c2a04bad2d1c0689f953721fc417cf09d4ac7673,Dagger
faaa337aab740dd720aeb963d41c14466e520ce6,MVP
6962d466d6d4861b00f1a831a891f3a03b635d28,RXjava
085ca994dd4ed1b8ded8883a2dca8e1b7cbcaf74,WidgetTest
04a3945d200e20741d364817f94fd4cea8de0bbc,cleanup-develop
d22dfe8358c8c1822cf7bf824b9435c6fda2f3f3,controller-categories
31a74b5ae8fff97ddeafa61672a528cfe67ac51a,controller-ui-update
9587355c4b8761d26ddac27080d40fdb5db2d4af,develop
5d4c52d8064a7ca223fc75ced87174ef8e9b964a,develop-notification
6ed74ab365467688f06389d7d1f339f2be995cee,extract-photo-grid
1e8d4be0f81ff656237c0c59de08e41928c0a73d,fix-long-polling
8367f263a38cb7a5ddfe50d009f173c4e7c9b85e,gh-pages
00972699889188d5bb7c9ae8d5bea62a1de65d08,hide-icons
7caeaae486bca79a487cea032373ed78939f40f4,hotfix-pre-lolipop
f4b7686478b6ef41912fdb4f5a6b8f1ac10d3124,master
148d8b817fea818fe7cafc94aa589dbe431f492a,slider_activity
38044b836e1bffcb978da149ac6141af279aca3c,testing
89360b4afee20ca1a8195e7519ac4a7cd00c2fff,things-update
e895f7ceb6d01ae1e6dca36a58e4fa19b5877b92,widget-factory-stabilization
ee4fd6c0204f99ab040b4be88aba27b4cb981d93,widget-updates
