commit_hash,branch_name
78708dbe3d64a13390b0a01caa0ff83373abd89d,2.5.1-1
38e8c1f4954919bad3d01cbbb0ec98957e215624,2.5.1.1
45e7e9f6a913d709dc92c5a8e14b28686caf61d6,3.0_devel
98e79396ce0e04a55b9bd1cb62e82116e584c4ef,access_conf_includes
db58f2008efbafc4f8a0acc39254772c2fcfb0e3,android4.4_support
d3dcfc9cf4fc21adb7c0f38f6a63d38118327362,cmd_open_close_cycle
7145cdd8a154d086ec3879edfe2d2fcf3cbae64e,crypto_update
f8744b07f86285a7fe9c0d32846eba063fcc0eb0,dstuart_capture_modes
0d41b78d18e1bd2e92d7729e2707595cb10d5298,dstuart_netfilter_queue
a4309ad7680b054463b0a6a2902a0d3697814bad,dstuart_refactor_autoconf
fe288120b32e945b33b10b7b26675aa84744b3ae,execvpe
bf990821ffcb44aba4c82a476e0309b49837ebb7,fixes_for_2.0.4
dd188dc39234a0fbcb5a4c14ddce3f3b61cb2ca3,fwknop-2.0
05f3cec96a03251d1a308d90200c9dc479ae4558,fwknop-2.0.0
7ac5319847b6cf75dc5d5cdb4cdd41b55ee711b3,fwknop-2.0rc5
05f3cec96a03251d1a308d90200c9dc479ae4558,fwknop-launcher
48a3f7a1797c557aa7babf13c7a2e5188016bb7b,gpgme_autoconf_macro
e064e39284102908bfd478fe120fb0b5b85279c5,hmac_header_fixes
77c876c1108a2be36d7a6a6fc152d32a4396b3b8,hmac_support
6706c539023f9a2dec1aed94f6e18ae1e7877c84,hmac_timing_bug_fix
59718f1a3668683acf9c64b3e86ad66fadebdc84,libfiu_fault_injection
1299a8ee8772d5fb46465d46f9a52199632e11ea,mac_os_x_mavericks_build
ecb25a042c50df979ea70c2ce1c04fc08c33b8e7,master
b5eb857533b907f71474b10aecfc9b94000fb7bc,ms_compatible_usernames
88b6d44f1f70daf951cf7e1d237114f96ad30a9a,openbsd_pf_support
92b7e2588ee64f253720cf8d819ee64f42333aee,optional_dbm_support
1047146b2351d56ea3b73dfb5d7b180d2280f0d4,perl_module
a654cd909e3ef8780e91c00dcebe445247ce4398,rand_to_16bytes
7573824d2179d2ff1ccaa73373209bebb6c8fd68,readme_include_fwknop_gui
a2ab0b89a9054e37943d4fa01b0409c3281cc6fa,shared_lib_testing
d6dee352af535d8a8486fbf6e8facf4651d5cb13,spa_destination_ip
9901d8a76a75e8d2bb5088fe92cc370f084e85cb,spa_encoding_fuzzing
893b89a3eba5fa9945095f8df4460f912fdb0cbc,test_suite
2b046392b7e05ac20387bbcf539530a6559da50b,udp_listener
63fed301b82b8f92bc9a80fa7167743c2fd0cd54,win32_fixes
6fc3039b8241e869fcdd55aab3f2cd8679ac3950,windows_build_testing
