commit_hash,tag_name,tag_message
6eda24f8b1d37c13c2439a22fc1a6e0f226ded3f,v0.8.3,
5e46f842c1cb141558fe17525d7a987c8a393788,v0.8.2,
3873137ad02a496339235e1a61bf66307c839dae,v0.8.1,
33994895db74aa2f7480eb4e78c63a2674a48447,v0.8.0,
695e2c2cd542935e5fe0ecae55d0399b44f7f807,v0.7.1,
45a6344a9c4c429fa21d672c34f1c08e67db595e,v0.7.0,
6166b91769387bd45093e1e33b87212ca74151bd,v0.6.1,
866a793bab1dd29c581d4f7857841f5f502261c6,v0.6.0,
a441efb9dbc46567895ca7efb1f4a5c08de858af,v0.5.1,
d64a5b75a02bd5071e9cda3704cc621c8da4dbb8,v0.5.0,
48e81bf8f45e7b302fd168f579ca7964bd58cb77,v0.4.2,
09c909f51b8628dcab2935273574314fe69355d8,v0.4.1,
f1b6b3c2301e174170340a573b01b030df5017b0,v0.4.0,
85e4b72babb58ed4d8237bc803ab4ea0b6e86b7f,v0.3.2,
ea8951dce84266d5720a48f5caab5b82d048a311,v0.3.1,
3e1ede54eb9f4540b7802344756f5f0d05f2eefa,v0.3.0,
f56604aeb115502af9a863d8a3ebb792676c73f5,v0.2.0,
f366d8f5cdf0bc00ccbb34aa00c67d7ad610ea85,v0.1.1,
ef8f81762fc9703c8e088604ef04f2e00c6fa55d,v0.1.0,
