commit_hash,tag_name,tag_message
4b540a2d37d1c11d3188cf732f5872d859e44101,rel_31,"release 31, version 2.23"
f5b0ae117c337dc220f7a98efbd20408ca0588ab,rel-33,"release 33, code 2.25"
7714003ad03abd1eea11dd71a549293cac0526f4,rel-32,"rel-32, version 2.24"
4dbc15f1efcb6a054ead5797de0154941c895db5,rel-29,"release 29, version 1.86 for Android 1.0-2.3.3"
caaa013382054a20944e7096767d1ff453958086,rel-28,"release 28, version 2.21"
5540ac603692f82ed0b1e91dc690bc6abd80fd05,rel-27,"release 27, version 1.85forAndroid2.2-2.3.3"
7c7621b374a8266fc568e4a17754b63f6ff4f3fa,rel-26,"release 26, version 2.2"
2b74f1265620ea70ae44c6648e217a13b9f33f4e,rel-25,"release 25, version 2.1"
8d2949dd70384b7edd38f3f1d8e5acb5d5614527,rel-24,"release-24, version 2.02"
9c49bfe4f7309bf32f47a241e09305f1aeaef607,rel-22,"rel-22, version 1.82"
