commit_hash,tag_name,tag_message
3d4c3e8a1f90d765a22417c4fbb74625fa4fd5b7,2.0.3,
e9e1ee390d0850368d45b200af93a02f0f5772fd,2.0.2,
dc75fc5db9e8e5a93fe052e514dfad9227ea730e,2.0.1,
e5ff0558708d0524e9d6a38852ec266a0acd97fb,2.0.0-beta4,
85b0a8c0ea8b019c6e9aef1720ca6a48a750e794,2.0.0-beta3,
46aab8d40a6324e7114b7ab9fe7531b7e97c560d,2.0.0-beta2,
7b9954e64416efce70dd331262ee490583da97a9,2.0.0-beta1,
0b95b35682a3915eb9e6c875cf0850690b922184,2.0.0,
284f263d8ad0bea8237b55f43887b4fbb4433b06,1.7.1,
028dffdffce5ec11f6157cca21865f36ccc755a1,1.7-beta2,
7a45e1f1402df66e366f590d1aace2f24cef923a,1.7-beta1,
628c86aab33b101de25e51660ec86ca381252fce,1.6-beta3,
d48c167fff70d0e6083f55a4206f0434c3042a4e,1.6-beta2,
adbbb0ced690aa394eb099da984c99c35c28e011,1.6-beta1,
e7f92c822a2a6a6e97fc1eedc0f0b848271f9cbe,1.6,
9b401cbc9dee1d1952bf4a053d472073620e7dcc,1.5-beta5,
19e056399c7f0c54ce91e2fbfd7bfd5be79e577b,1.5-beta4,
e5baa28457e51309a54667eb03fdcfd2d622ddfd,1.5-beta3,
36921a40992fa3400047b051255b9c47cda15c06,1.5-beta2,
c041886b7039b0c87c60335bccb5f139392d5973,1.5,
77f660d88acac8f27e21c1affe271213fa107701,1.4-beta6,
e51217a62faa5995197aef2e99d2ed95af838e65,1.4-beta5,Updated version to 1.4-beta5
9d179f1f9849edaa5c5c71bbe4568129f903415e,1.4-beta4,Updated version to 1.4-beta4
4ea1f885a0338d419e6275a297aa1fd80d454461,1.4-beta3,
473479d06682365f6bb9bf46a4bcc01ca4a7007f,1.4-beta2,Updated version to 1.4-beta2
3ac823970922a0a78f37b318e8dd3d530067808f,1.4-beta1,
725a782fbaa4fe4fb74e4032e68a93626a1a533c,1.4,
a4020bb510cd4d1dbf28e90931373de336f30e35,1.3-beta4,
2453a3601160269ac5f71ae3dcfd6673ff1b2559,1.3-beta3,
45fc6f49caf98a00ff508ab86e17a2eebac9587b,1.3-beta2,
0107e29626b22a27a550a249c1afc6db61952933,1.3-beta1,
221ebdc9f0625a21f8b71b9b966326e704b38750,1.3,
7f04060692da1a3eec7264292c1dd623fd55688c,1.2-beta,"1.2-beta

Updated URLs to bt4u classic"
649e16c197a5b252f9a698edb6e77f0d71e26464,1.2,
d0301f2b22042b26d1c1db4041ea19e4c3d351e1,1.1,"Bug fixes including:
Sign in failing when app not authorized."
0b6756b98b15447ee8b32922068c781dfabf91b9,1.0,Initial release v1.0
