commit_hash,tag_name,tag_message
d8c94d4f4c36a0f30c47169ca98ed4230e6e72be,1.8.1,1.8.1
d207f0106f6a6827d6d7e8aee27675446ed3f062,1.7.0,1.7.0
fa35d1c874199693c8b2b128209fefe7ca5db5aa,1.6.2,1.6.2
f365ace621b26eaa8956dd30bc99ee3413b1af5e,1.6.0,1.6.0
0840ce9d967c7c3a11ce70a05b710e62076c9030,1.5.1,1.5.1
68c7edd5dbe6d59f9d136709739d8a0ff6e6ced6,1.5.0,1.5.0
544948598d6b0c17fd2ed3309b93508ab61530e1,1.4.0,1.4.0
8aa3f3fef06e8d04efdd1cf09dae8b402bf425d4,1.3.2,1.3.2
d795a194668d07e408e66a4a19c22c724704d92a,1.3.1,1.3.1
5ca2541d4bab1a186495d9a7c05ea3f4eb6cecb3,1.3.0,1.3.0
095ed351376744071f195d561be885eb7ce01ae6,1.2.0,1.2.0
215f91e623c132fb4702704d8a4071d74bbd2f06,1.1.1,1.1.1
9ad183f03b6a6926a0ca9e4d1f11ff809e51ddc8,1.1,1.1
