commit_hash,tag_name,tag_message
b1cdc7560f55dc385e2cf4b9f4fd265618f5265a,v1.1.4,
3eba0828885db3a2d35d45c95749787ae1a35591,v1.1.2,
c910d996168319cc02901cdb199b5f45f341800f,v1.1.1,
fe71f5cb705411806123ca27ce414921cb1f2614,v1.1.0,
b277a8683a48d403ed0be1830ab32013d1e64776,v1.0.3,
e78f5b89bc96c30d226f63af8d4385f48cb97789,v1.0.2,
2cb85e0ec935d1e97a6af5804a654f465f59122e,v1.0.1,
4400e12d95ce45806f16a94ea3f5eca7af2546b6,v1.0.0,
d91c8d7946138d4200fb1e698e911ec46db8d8b2,v0.0.3,
2468a7b1c80799f97e759f17888388c44148d07b,v0.0.2,
