commit_hash,tag_name,tag_message
e227666a2e2349e85be72266b2d265e07d4d1ed6,ios/2.1.4,
d5726b7e2d4a14fdfad36ce6ce7f6519b2aaba65,ios/2.1.2,
9e565994e96d94bb1c835abe745646a84a30e74f,ios/2.1.1,
9e565994e96d94bb1c835abe745646a84a30e74f,ios/2.1.0,
bdcdf8b46251bb5ca6af570f7d0bd128a16f0b71,ios/2.0.4,
498307adf33d76fca65a10e1d069bd2dfbdf2dc9,ios/2.0.3,
614ed35a42b5ef485549ab7ffbd3b51db1144846,ios/2.0.2,
9af22cbfa842e7f739218ec50d926bb8d71861db,ios/2.0.1,
034eeb974b60bbb3f3eb5950eac36160cc16a1f5,ios/1.20.5,
c0c2b141b296cf3f5b8767120cdf65af9e8143ed,ios/1.20.4,
1cd33307a1a3bdf412f6e56e5352b8e9a7276966,ios/1.20.3,
9335a0b43c61d01bc0e9527e68efa854a590bc35,ios/1.20.1,
a614dd7b8c5ad019331592638467b4d052e4e5b5,ios/1.19.2,
8d5c9fa2c4f8d8c2d9c0fcb9b8b7d4f43c0b245e,ios/1.19.1,
96500422b6cfd4b04e8694f944f2e8016613120e,ios/1.19.0,
10b9fd789d492221e6a094be601c93a6f8afefad,ios/1.18.2,
9bb6d84461eb3ec08b3a40da2b5ea4d043f3153c,ios/1.18.1,
5c7d17538ed5ad725cd637b65144b2c1a3f0027b,ios/1.17.1,
8411160c6902f36293a955ed63f495ec486e2821,ios/1.17.0,
fe83edad560a68a1d714bfa6cd6ade33cd27b429,ios/1.16.2,
5a9d8698a8767c21bb87232e66858e2eb3f0d227,ios/1.16.1,
8eb4534b4d55a9cb777a393346473dccd075318c,ios/1.15.2,
