commit_hash,tag_name,tag_message
7ab812df98b452708c99601d6bb362d08f19c84c,1.7.0,Not beeing able to ignor users is why we drink
80a139df8fd620bc462be11486e9db94d2701b1d,1.6.0,the start of a new year in this fandom is why we drink
71fced7e8dcc8fa58c84d9a690f441a5b713e1d7,1.5.3,We drink because butts
c1a131894fdc4002e2d40f8fa4a4d7ebfe004e23,1.5.2,We drink because debug is the new release
3f1561b336c361cbf012317de9350788aa41d758,1.5.1,We drink because this is the 200th weekend we've done this
30fa39ea2d3e232df8204c0b3dc0564d8089dd46,1.5.0,We drink because we're maximum overtriggered
c131683b67e1655f72fb06c42621e0aabb5ae31d,1.4.0,Arguing with bots is why we drink
03762bb46c0ab810d6c50fd06eec00f776e436c5,1.3.0,Christmas is why we drink
450d99b9e2322d1c621595a61568b3bb723fae10,1.2.4,Brain damage is because we drink
eecf9c24174177ceb790b20cee8ef3a1dc8a69c0,1.2.3,http://i.imgur.com/9PHSbRH.png is why we drink
42503a8db3040dfdfb26c0f36454ed8465adf913,1.2.2,Shitty drunken tech support is why we drink
efd40a2916b8c3009eae0c6bc46528f99ad33980,1.2.1,Chip ruining PC gaming is why we drink
1ff61f3fd34884c5a0118de381e27e4aebf8b876,1.2.0,Blueshift is why we drink
eef30cadae63f33e3e1bd6754d4b28ae826d6bbc,1.1.1,Equestria Daily taking up the top 3 spots on Canternet is why we drink horsemilk
cb6bfb193b90186b3ae4457e70564c33cee975ce,1.1.0,Equestria Daily taking up the top 3 spots on Canternet is why we drink horsemilk
303ef6012bd41f8f78654ece73f2388fbca6670a,1.0.0,"Release 1.0.0

My Little Garlic: Literally Worse than Hitler"
