commit_hash,tag_name,tag_message
c0f6887d022eb7ea43d92559e5db49329543bcb7,2.0.6,
27bd4d9c18560ddf5e52020e6018ab5664d7204d,2.0.4,
020cdedaa78f2f7d9c1f037cd87d8895bed87004,2.0.3,
07924040e9dd9835705cb1fefe29f55bacac1b7f,2.0.2,
3c7c791327da164ab687239df779d0beb8c78b7a,2.0.1,
3b48cedd327b27a92beccdb38ad6702246edc54d,2.0.0-beta-1,
2614f0af54b2c08740422495fe9d932a743a993d,2.0.0-alpha2,
e14c45be5ee7a4a719fb44413276fa7e6f8eb651,2.0.0-alpha1-fix,
4e13914158d2c4868c0c9b77ff493b3c74818261,2.0.0-alpha-1,
345376d7113c9d90ac1cba2d74e0a27a4f38a15b,2.0.0,
