commit_hash,tag_name,tag_message
43875e6917a19065862fceac00036362e64911e2,2.0.0-builld-10,no message
4c13ac404f574e5e8af64493f6ea015d2ba3b51a,2.0.0-build-9,no message
0a667b522d67fb29a799cfeffbf5330474b28381,2.0.0-build-12,no message
ad3c6a230edf034b510a3b1d7c33a7dc3e73c34c,2.0.0-build-11,no message
77d6d62b012bd2c222fbc0a3170783f5f11d0429,1.0.4-build-7,no message
34751f5c7f0d7511b3279d99b9f6b07ef93c7352,1.0.3-build-6,no message
f6a19e3ed3a9cf0449e7030fa5130925586ff318,1.0.2-build-5,
b1d5938a55aa1d131165bc538d1bd0582266bfc7,1.0.2-build-4,no message
7490fcce72f630a4d4d4c7667e167bb8ac2c24c5,1.0.2-build-3,no message
4324a0cb7d6e3f598d7129c3b19ada2d209dacb1,1.0.2-build-2,
