commit_hash,tag_name,tag_message
ac9daf9d53638e848181834fd30394ba8368fb61,v9,Version 9 release
e6ba778231cf23c23432215548b2cbebdd4b803b,v8,Version 8 release
64b6c6bf7ccd1becc9da5bfbd4931b9d62743a95,v18,
3930dfbc233970c45435a39ddad77a3a6355044f,v17,
b6c7aa2de25a21acd65a57346b0e00394d1c20e7,v16,
575010907f49aa7b20fb3436558aa196125f4206,v15,
e131c4f2f8c2a43c7602a5e6ecc8b7877046e1ef,v14,
01b037500b1d5ce498c3e6e12c882908762ed135,v13,Version 13 release.
fb326da4e3b329aacea39145dc7520c5f94f57c9,v12,Version 12 release.
db9ea000da5a95694d07b1eddd6978651471b35e,v11,Version 11 release
69c9ded3046da351d7431b1d7c5cb34ea3909794,v10,Version 10 release
ac9daf9d53638e848181834fd30394ba8368fb61,Version-9,Version 9 release
e6ba778231cf23c23432215548b2cbebdd4b803b,Version-8,Version 8 release
db9ea000da5a95694d07b1eddd6978651471b35e,Version-11,Version 11 release
69c9ded3046da351d7431b1d7c5cb34ea3909794,Version-10,Version 10 release
8515d924ab5cb346da91a416c28b321cb922d562,2.3.1,2.3.1 release
c1e92b597e158debf1ba395c50e47c6bc473668d,2.3,2.3 release
096ed3003289233f25e731894d7c2045fd094b1e,2.2,
a70899be347ddb5df618f3c90760dd5b8d7bc878,2.1,
c1e92b597e158debf1ba395c50e47c6bc473668d,2.0,
