commit_hash,tag_name,tag_message
3c2795a3c734ea42e7e6aa1a5f2a80f7e37f9052,v14-alpha-4,v14-alpha-4
7bf0994fe8787e10f55f6101854c91c76a0866e0,v12-alpha-4,12.0.4 (v12 alpha 4)
6b570686db3a03d63e5480ca18937b87f0c12ee8,v11-alpha-1,v11-alpha-1
ce71048ec0bd8045dd817750e937eef61775793a,v10-rc1,v10-rc1
07978905d3bb38229ec8a9e16833fb1ae3c8b945,v10-RC2,v10 0.0.10 RC2 release
73387acfd00811976ef5919ccd4bd507ebbf07cf,v0.0.5-RC1,solved SRV issues and TLS cert verifying - woohoo!
68571f75e31a1058ed5780f086df04687d370f34,v0.0.3,version 0.0.3 (20110227c)
5aa5b50c7fe8bc0aa8850dca2aa3d13b27bda2d0,v.0.0.3-dev-20110304b,v.0.0.3-dev-20110304b
f248ce4a0a7e9b59d5f5e08424fd5d333c78b1e1,v.0.0.3-dev-20110304a,v.0.0.3-dev-20110304a
68571f75e31a1058ed5780f086df04687d370f34,v.0.0.3-dev-20110227c,version 0.0.3 (20110227c)
91764f5212f6657834130d7e57ccc1aadbd3ad33,v.0.0.1-dev-12142010,
0afdbd2fa91b3f35632376fc6a4ece84e443e2f0,v.0.0.1-dev-11232010B,
7b460ffd29656e2c0f1dd0f67d4f0d7bf455a3a2,15.3.1-beta-4,15.3.1 beta 4
56c53f63377324c09ce6132ed2bb2916cbc0bc69,15.3.1-beta-3,15.3.1 beta 3
39fa77a48fef39c80d6b30127070391d58baca8e,15.3.1-beta-2,15.3.1 beta 2
c8e83e180fb628cc4fc9fea61808e1006d598218,15.3.1-beta-1,15.3.1 beta 1
5c628af665034d2e54b1ee035303cdf55aafeadb,15.3.1-RC-1,15.3.1 RC 1 (1531004)
b3aac535ead46b8c20d0383ab5b976746d4852a7,15.3.0-beta-9,15.3 beta 9 build 1510034
608b29e35b7493e850c8310a0e9bd10e46097de8,15.3.0-beta-8,15.3 beta 8 (build 1510033)
