commit_hash,tag_name,tag_message
b86bef9ce0c2cdb2c9ff153dcef2cc2f9da93600,v0.1,
b5e77aaea1a76b10824007e5e533cabd333b42a2,0.3.08,
1ef2d19bbc3d2be60f30df10273182293011a5e9,0.3.06,
b40b8f769b088190e03614e79da2891db860e5ef,0.3.04,
3d96b471150c18c1d3429014fb6c1740a40f2ea1,0.3.02,
d0881ea5856be9c107e81e3df66f84f720ff7161,0.3.0,
1e31aa14dd127f798886542f51f6133dcc1afc87,0.2.2,
b3461edd45fa6972cdbe7ff7e72920b14d77fcdf,0.2.1,
ca141f458bf18336742532bd4e756b253699c2fb,0.2.0,
ae00a3c42bbe9406a3a75e709bd0df52c4cfc38f,0.1.3,
46bac13ce2ffa8a71a0af5fadb65b2390a0743aa,0.1.2,Version 0.1.2
bff799abaed06fd01b09b9ff4902af26231bb4c5,0.1.1,Version 0.1.1
