commit_hash,tag_name,tag_message
26ad1c2ab32b201c22a817cd7cf48d3aba483cd6,beta9,beta 9
6468ef23b8b0ed7671850554c236cf4739ffbd11,beta8,beta 8
12498bd23fba71e573f152151c353c3a7e45d043,beta7,beta 7
d5a8a637a6d41c192adb7417f9926af13830f9b3,beta6,beta 6
e0fc6ee39737602b44395f289842e646243dea2f,beta5,beta 5
d52a8a3d2dca5ea8ddf923a5f581122d00015d7e,beta4,beta 4
5af8913947e778eac64da34df4aa3f4d82c6a6ca,beta3,beta3
1aef092b6ab63994fb578c700282e8a14c54183f,beta2,Beta 2
96c5e0536a67d5e8e95781e6f0672fd4e5425eaa,beta1,0.1beta1
addf4c9ff8b0f134ac63dee90c2323df5bc79e11,1.5.2,
daf2ccf9efbc4945b725983e8903408bf2bdbc6e,1.4,1.4
2e33d275ec9ac12a15e0601353f1980f6a89f2c6,1.3b1,1.3 beta 1
c95558ed7a13f04dc16708fdfad05585ac88cd6b,1.3.1,1.3.1
97dfff9ca1de4a5b55a705e313affd7fc274f8fa,1.3,1.3
7e097d784fb36ca4ccceca11a577c5a796e5a3f0,1.2beta1,1.2 beta 1
55623706f8fc4a080437b9778e4b59438e16899c,1.2b6,1.2b6
9e54b6b1561d951a21f08417251b61ceb0363d40,1.2b5,1.2 beta 5
5460317c8266a456b8b9eeb59bd4408002c8889c,1.2b4,1.2 beta 4
025b1307733784f7f8aeae96a43c7ecb1cba4a2e,1.2b3,1.2 beta 3
614541e9dc92f778cfaa87d73b1794b9560dc1f0,1.2b2,1.2 beta 2
fa565ce887fd2e16cb5958c2ae2e8f4f38c903ee,1.2.1,1.2.1
ce33a72a874a994cac3a343303976c7096619d20,1.2,1.2
0be11d69fa8b897e1034bea02b1663a4ec917e92,1.1b1,1.1 beta 1
a86f579340ce87e693378c05c48932bbb4c6a519,1.1.3,1.1.3
3d7637f9180905b4d6870106c7d38d6f095c9ea2,1.1.2,1.1.2
69b75fae10cf6539eca8c96430a45ddf5fb670ca,1.1.1,1.1.1
981ec56d164e8eeac37299d2cab68023bd7dc192,1.1,1.1
754a9fd4d26cb03c708d8f3153f627372413cdfc,1.0rc2,1.0 rc 2
fb933f56f20452cf8b355d104e8e912cc684cc7e,1.0rc1,1.0 rc 1
113050e357ac3c3b37cd795c40e53fc94ddfd0e9,1.0beta8,1.0 beta 8
b074cca1b55f1eaf0d4883898e1f43e6bfb18326,1.0beta7,1.0 beta 7
f1fcb908a8c969044bdb76046cfaf0dcd11dfe44,1.0beta6,1.0 beta 6
362ee8a98d6c25fdcb84a692a4a89b6c5e84aa70,1.0beta5,1.0 beta 5
1574244f1313800f9a5884a9377c98aeaf97fb8e,1.0beta4,1.0 beta 4
58caa274cb852489a45bc9d7f96a2c8d67a48b05,1.0beta3,1.0 beta 3
27f9118462f03c29329232438ed0c6ddbc6ed152,1.0beta2,1.0 beta2
6ed3bcc23cdffb06cb5dae9214a5e0ba7fc9030d,1.0beta1,1.0 beta 1
b045c51c3373ac63c481307d2b2e44ce8a79ea00,1.0.3,1.0.3
cd0796d7d9a5d47969dbeedb60fce7002e38b2e5,1.0.2,1.0.2
f21cf5662a34cdc3095bb42427f781fcf9e86c09,1.0.1,1.0.1
bf4ac0783c4d872820c093e2b34f79c0e5c7f7da,1.0,1.0
